@relation 'hive-weka.filters.unsupervised.attribute.Remove-V-R2,3,5,6,7,last'

@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,90}


@data
0,123,0,290,2,90
0,126,0,223,1,90
0,746,4,1013,3,0
0,531,6,790,2,0
0,706,9,954,5,90
0,836,3,1097,1,0
0,663,1,958,12,90
0,126,1,307,0,90
47,122,0,213,0,90
0,96,0,148,1,90
0,506,1,841,0,90
57,151,0,260,0,90
0,451,2,685,5,90
0,138,0,222,0,90
0,100,88,211,4,90
0,113,0,202,1,90
0,720,0,1014,1,0
0,154,0,308,11,90
0,142,0,214,0,90
0,97,0,209,2,90
0,500,2,755,3,0
3,21,0,48,0,90
0,113,0,198,0,90
0,452,0,701,1,90
0,316,0,502,17,90
0,168,0,335,0,0
0,130,0,201,0,90
0,116,0,190,0,90
0,486,1,831,2,90
38,128,0,220,0,90
0,556,2,798,5,90
0,568,0,823,2,0
0,113,0,198,0,90
0,443,2,630,2,90
0,110,0,316,0,90
0,397,1,703,7,0
0,773,5,1034,210,90
0,106,0,231,0,90
0,119,0,339,0,90
6,356,1,531,19,90
0,567,2,825,27,0
0,97,0,178,1,90
0,597,2,849,26,90
0,101,0,174,1,90
0,122,6,261,2,90
0,122,0,253,0,90
0,131,0,191,0,90
0,457,0,710,4,0
0,496,0,833,3,0
0,299,6,543,66,90
0,112,0,208,0,90
0,446,0,639,2,90
0,616,0,878,13,0
0,120,0,205,0,90
0,131,0,207,0,90
0,469,1,815,3,90
0,443,2,633,2,90
0,124,0,179,1,90
0,148,1,360,3,0
0,121,7,337,0,90
0,95,1,206,3,90
0,483,0,816,4,0
0,419,0,614,1,0
0,126,0,291,0,90
51,121,1,192,1,90
0,841,2,1092,1,90
0,104,0,184,1,90
0,716,0,992,4,90
0,635,2,901,13,0
0,761,2,1041,217,90
0,142,0,382,0,0
0,597,1,824,50,90
0,185,43,438,0,90
0,606,1,858,19,0
0,611,0,852,22,90
0,156,12,340,5,0
0,781,15,1069,233,90
0,237,0,481,0,0
0,448,0,674,1,90
0,89,0,181,0,90
0,107,10,312,0,90
0,380,0,544,20,90
0,131,3,210,57,90
0,34,0,82,0,90
2,461,0,803,3,90
0,123,0,210,0,90
0,69,0,160,0,90
0,128,0,207,0,90
0,120,0,343,0,90
0,126,0,212,43,90
0,97,0,178,0,90
0,710,6,1009,3,0
32,715,0,999,1,0
0,124,0,208,0,90
0,103,0,163,1,90
0,264,0,510,15,0
0,97,0,178,0,90
0,780,51,1021,302,0
8,332,0,556,7,90
0,687,0,953,8,0
0,761,0,1048,1,0
0,141,0,284,0,90
0,161,43,421,0,0
0,118,3,243,2,90
0,650,37,882,134,90
0,673,7,926,76,90
0,80,0,170,0,90
0,265,0,508,15,0
0,736,6,979,139,90
0,497,2,849,0,90
0,776,0,1049,1,90
15,573,7,830,27,90
0,601,8,822,52,90
0,115,0,201,1,90
0,113,1,194,1,90
0,750,6,1021,179,90
0,107,0,206,0,90
0,266,7,506,15,90
0,92,0,177,0,90
0,697,9,927,104,90
0,573,3,825,18,90
0,108,0,213,0,90
0,121,0,319,0,90
0,417,0,601,3,90
0,485,0,809,3,0
0,740,15,972,135,90
77,533,1,797,2,0
0,106,0,180,1,90
0,460,0,797,3,90
0,753,0,1028,2,0
0,659,1,956,12,0
0,744,21,1010,169,90
0,461,0,796,3,90
0,434,0,628,4,90
0,113,0,239,2,90
0,99,0,218,2,90
0,127,0,200,0,0
0,112,4,233,2,90
0,672,15,924,76,90
0,286,7,547,88,90
0,687,1,983,1,0
0,522,3,827,1,90
0,115,0,194,1,90
0,104,0,173,1,90
49,128,0,228,0,90
0,492,1,810,3,90
0,496,0,712,1,90
0,96,0,173,0,90
0,459,1,803,3,90
0,762,0,1045,217,90
0,378,0,559,1,0
0,302,1,549,64,90
0,633,34,861,93,90
0,206,0,453,0,0
0,641,0,945,2,0
1,155,26,412,0,0
0,309,0,529,0,0
0,283,23,504,33,90
0,68,0,159,0,90
0,710,1,966,5,0
0,846,1,1104,1,0
0,144,0,249,0,90
0,83,0,164,0,90
0,564,0,798,4,90
0,100,0,196,0,90
34,514,4,758,2,0
0,119,0,209,0,90
0,75,0,157,0,90
0,497,2,837,0,90
0,119,0,229,1,0
0,615,0,912,2,0
0,471,0,672,1,90
0,503,0,828,3,0
0,566,6,802,4,90
0,612,0,855,13,0
0,113,0,302,2,90
0,289,0,520,44,90
0,560,2,812,6,90
0,99,0,218,2,90
0,609,2,864,23,90
0,93,0,160,1,90
0,155,0,266,0,90
0,87,0,152,1,90
0,124,0,253,0,90
31,120,0,208,0,90
0,125,0,305,0,90
0,113,0,172,1,90
0,780,3,1039,199,90
0,570,4,826,27,90
0,668,0,965,12,0
53,137,0,235,0,90
0,497,1,834,3,0
0,100,0,208,0,90
0,154,0,318,0,90
0,127,0,264,0,90
0,845,0,1116,1,0
0,487,0,823,3,90
0,457,0,698,5,0
0,502,0,815,2,90
0,556,34,801,5,90
0,627,7,889,49,90
10,467,0,776,6,0
0,108,0,203,0,90
0,460,0,798,3,90
0,550,14,844,8,90
0,417,0,600,3,90
0,383,0,613,1,90
53,115,0,203,1,90
0,122,0,257,0,90
0,105,0,229,0,90
0,606,0,850,23,90
21,355,1,593,1,90
0,152,0,306,6,0
0,106,0,190,0,90
0,379,0,657,7,0
0,493,0,805,6,0
0,473,2,797,2,90
0,500,0,830,3,0
0,114,0,235,0,90
0,83,0,167,0,90
0,125,0,324,0,90
0,139,0,283,0,90
58,153,0,268,0,90
0,751,0,1034,1,0
0,791,0,1076,1,0
0,509,2,833,5,0
0,112,0,222,0,90
0,832,1,1090,1,0
0,123,0,193,0,90
0,728,16,956,125,90
0,584,0,832,27,0
14,599,36,826,50,90
0,629,8,894,13,90
0,548,0,817,2,0
0,608,8,857,26,0
23,85,1,152,1,90
0,754,0,1027,2,0
0,188,0,444,0,0
0,300,0,520,0,90
65,458,1,712,4,90
0,150,49,382,1,0
0,167,2,334,0,90
0,21,0,25,0,90
0,127,0,257,0,90
0,148,0,258,0,90
0,439,1,623,4,90
0,91,0,147,1,90
0,142,0,266,0,90
0,729,0,1031,1,0
0,115,0,203,0,90
0,373,0,604,1,90
0,612,1,848,17,90
0,495,0,754,3,0
0,592,2,864,2,0
0,95,1,202,3,90
19,613,7,850,22,0
0,496,2,856,0,90
0,488,0,805,6,0
0,486,1,830,2,90
0,635,0,924,2,90
0,374,2,611,6,90
0,540,0,834,4,90
0,163,0,275,0,90
0,842,0,1095,1,0
0,148,36,389,0,0
0,291,0,540,99,90
0,98,0,181,1,90
0,162,1,335,0,90
0,465,0,725,4,0
0,804,0,1082,1,0
0,120,0,219,0,90
4,482,0,832,2,90
0,500,3,843,0,90
0,125,0,202,0,90
23,85,1,152,1,90
0,333,0,539,1,0
0,102,0,210,0,90
44,105,0,182,1,90
0,127,0,196,0,0
0,101,0,223,1,90
0,87,0,152,1,90
0,298,6,544,66,90
0,766,0,1036,1,90
0,160,50,313,43,90
0,593,0,860,2,0
0,761,5,1042,217,90
0,161,0,425,0,90
0,131,0,317,0,0
0,687,0,983,1,0
0,324,1,539,8,90
0,86,0,184,4,90
0,441,2,675,5,0
0,374,0,590,1,90
0,121,0,332,0,90
0,459,0,805,3,90
0,114,0,244,2,90
0,116,0,225,1,90
0,506,0,840,0,90
0,395,0,559,20,90
0,111,0,195,0,90
0,153,0,324,6,0
0,486,3,754,3,0
0,565,2,802,4,90
0,100,0,175,1,90
0,505,2,847,0,90
0,326,0,542,8,90
0,685,0,977,1,0
0,393,1,641,5,90
0,582,3,834,36,90
0,111,0,234,0,90
0,346,0,592,6,90
0,264,6,542,142,90
0,81,0,161,0,90
0,130,0,195,0,90
0,346,0,592,6,90
0,672,1,957,11,0
0,755,2,1039,1,0
0,472,0,678,1,90
0,502,1,755,3,0
0,100,0,164,1,90
0,151,12,403,0,90
0,88,0,188,4,90
0,127,0,201,0,0
0,609,0,863,23,0
45,116,0,206,0,90
0,1,0,2,0,90
0,158,0,420,0,90
0,258,0,527,0,90
0,80,0,163,0,90
0,242,0,484,0,90
0,508,6,762,3,0
0,276,7,488,1,0
0,98,0,177,0,90
86,569,1,828,2,0
0,509,0,828,4,90
5,499,2,811,2,90
0,708,0,993,1,90
0,743,14,985,142,90
0,125,2,294,0,90
0,155,50,309,45,90
0,508,0,844,3,0
0,751,7,1028,3,0
0,473,0,806,2,90
0,108,0,187,1,90
0,548,0,818,2,0
0,472,2,668,1,90
0,846,0,1112,1,0
0,489,0,826,2,90
0,499,2,855,0,90
0,131,0,216,0,90
0,97,0,216,0,90
0,150,0,378,1,0
0,89,0,185,0,90
45,122,0,213,0,90
0,126,0,197,0,90
0,740,0,1038,1,0
0,287,12,512,0,0
0,525,2,826,4,90
0,115,1,213,0,0
0,165,0,300,15,90
0,333,0,539,1,0
29,53,0,142,0,90
0,21,0,35,0,90
0,131,0,197,0,90
0,153,0,350,4,0
52,135,0,215,0,90
0,545,10,832,5,90
0,451,0,681,1,90
0,760,0,1051,1,0
0,110,0,175,0,90
0,767,0,1043,1,0
45,115,0,204,0,90
0,416,0,597,3,90
0,615,0,909,2,90
0,475,0,660,1,90
0,99,14,215,0,90
0,104,0,182,1,90
0,775,0,1032,1,90
0,447,0,642,1,90
83,123,0,218,0,90
0,346,1,590,6,90
0,443,0,683,5,0
0,750,0,1025,2,90
0,165,0,311,41,90
0,461,0,800,3,90
0,555,5,795,29,90
0,556,0,791,29,0
0,669,6,915,77,90
0,134,0,208,0,90
0,131,0,198,0,90
0,96,0,192,0,90
0,765,12,1030,202,90
0,504,2,869,0,90
29,53,0,147,0,90
0,125,0,323,0,90
0,113,2,233,2,90
0,497,2,841,0,90
0,389,1,630,1,90
49,134,0,236,0,90
0,33,0,92,0,90
0,497,2,854,0,90
14,481,41,737,23,90
0,108,0,200,0,90
0,758,2,1022,188,90
0,116,0,208,0,90
0,744,3,1009,169,90
0,115,1,231,2,90
0,456,0,641,1,90
0,460,0,800,3,90
0,346,0,591,6,90
0,105,0,217,0,90
0,748,1,1022,2,90
0,583,1,843,2,0
0,123,0,211,0,90
0,99,0,194,0,90
0,300,0,542,70,90
0,508,1,833,4,0
0,122,0,222,0,90
0,846,0,1111,2,90
0,114,4,233,2,90
0,121,0,333,0,90
13,264,31,532,114,90
0,302,6,545,64,90
0,741,2,987,142,90
0,805,0,1084,1,0
0,764,0,1042,233,90
0,337,0,535,0,90
0,666,0,955,1,0
0,491,2,834,3,90
0,124,0,190,0,90
0,489,0,837,0,90
0,108,213,220,14,90
0,384,5,633,6,90
0,77,0,158,0,90
0,116,0,185,0,90
0,131,0,258,0,90
0,751,1,1021,2,0
0,119,0,207,0,90
0,137,0,296,0,90
0,134,0,208,0,90
0,139,0,225,0,90
0,112,0,190,0,90
0,610,0,859,23,0
0,134,0,246,0,90
0,123,1,228,1,0
0,117,0,210,0,90
0,108,0,303,2,90
0,634,38,878,103,90
0,161,1,428,0,0
0,329,0,508,17,90
0,113,1,328,0,90
0,110,0,232,0,90
0,148,19,361,3,0
0,107,0,305,2,90
0,111,0,197,0,90
0,150,19,314,10,0
2,453,1,644,1,90
0,754,2,1029,1,0
0,161,1,422,0,90
0,497,2,842,2,90
0,149,12,361,1,0
0,424,0,612,4,90
0,319,1,524,8,90
0,614,2,858,13,90
0,763,10,1020,190,90
27,97,0,206,0,90
0,108,4,220,2,90
0,91,0,214,0,90
0,165,0,436,0,0
0,777,50,1017,298,0
0,111,0,243,0,90
0,89,0,154,1,90
0,129,0,207,0,90
47,115,0,203,0,90
0,731,0,1033,1,0
0,475,3,668,1,90
0,455,0,702,4,0
0,98,0,214,2,90
0,96,0,169,1,90
0,637,0,924,12,90
0,480,1,746,4,0
0,510,2,844,0,90
0,287,6,551,88,90
0,104,0,203,0,90
0,2,0,8,0,90
0,121,0,199,0,0
0,104,0,178,1,90
0,410,0,655,5,90
0,126,5,300,0,90
0,99,14,207,7,90
0,384,1,682,7,0
51,135,0,221,0,90
0,134,0,214,0,90
0,36,0,111,0,90
14,292,29,512,0,0
0,210,0,458,0,0
0,332,0,538,1,0
0,364,0,549,1,0
0,195,2,451,0,0
0,155,0,416,0,0
0,313,0,530,0,0
0,489,1,807,3,90
0,475,0,654,1,90
0,578,0,836,27,90
0,116,0,245,0,90
0,239,0,479,0,90
0,538,9,833,4,90
0,125,0,199,0,90
0,456,1,793,3,90
0,363,0,602,1,90
0,104,0,171,1,90
0,596,0,868,2,0
0,136,0,212,0,90
0,644,0,933,2,0
0,553,0,806,29,0
0,69,0,160,0,90
0,748,0,1031,1,0
0,464,3,765,6,0
0,616,1,873,13,90
0,723,2,1023,1,0
0,507,3,846,0,90
0,771,0,1056,1,0
0,504,1,870,0,90
0,465,0,644,1,90
0,588,52,835,41,90
0,154,36,399,0,90
52,141,0,252,0,90
0,483,0,837,0,90
0,826,0,1082,355,90
0,517,0,826,2,90
0,94,0,207,2,90
0,612,0,846,14,0
0,664,0,909,77,90
0,71,0,173,0,90
0,465,0,699,1,90
19,385,0,631,6,90
0,778,9,1016,296,0
6,765,0,1025,1,90
0,122,0,304,2,90
0,441,2,622,4,0
0,686,3,926,91,90
0,122,0,208,0,90
0,487,0,836,0,90
0,548,0,836,8,90
0,342,0,563,6,90
0,265,23,539,145,90
0,520,0,819,1,90
0,454,1,692,1,90
0,84,0,195,0,90
0,262,7,509,8,0
0,746,10,1005,161,90
0,297,0,505,12,90
0,826,33,1082,355,0
0,322,0,537,0,0
0,771,0,1058,1,0
0,159,0,263,0,90
0,453,0,645,1,90
0,669,0,961,1,0
0,485,1,703,1,90
0,110,0,197,0,90
0,684,0,947,8,90
0,822,4,1071,357,90
0,129,0,194,0,0
0,494,1,809,2,90
0,160,9,314,43,90
0,637,8,903,13,90
0,502,0,753,3,0
0,99,0,218,2,90
0,484,2,826,3,90
0,132,0,197,0,90
0,759,2,1035,1,90
0,86,0,176,0,90
0,632,7,916,12,0
0,496,0,833,3,0
0,63,0,171,0,90
0,149,49,360,1,0
0,265,11,538,148,90
0,128,0,218,0,90
0,98,0,165,1,90
10,308,3,500,16,90
0,127,0,221,1,0
0,391,0,633,1,90
0,122,0,258,2,90
0,309,4,493,16,90
0,548,3,841,8,90
0,329,0,533,0,0
0,86,0,180,4,90
0,268,0,539,0,90
0,542,10,831,5,90
0,157,19,307,6,0
0,231,0,475,0,0
0,676,0,973,1,0
0,634,52,864,96,90
0,503,2,857,0,90
0,75,0,168,0,90
0,424,9,659,1,90
0,560,5,803,5,90
0,480,0,744,4,0
0,147,0,257,0,90
30,120,0,214,0,90
0,674,3,927,76,90
0,138,0,210,0,90
0,505,0,830,4,0
0,113,0,227,0,90
0,273,23,500,20,90
0,593,0,866,2,0
0,96,0,177,1,90
0,320,1,528,8,90
0,442,3,627,4,90
0,556,0,796,28,90
0,96,88,215,0,90
0,151,41,307,6,90
0,507,2,819,4,0
0,100,213,215,4,90
0,103,0,213,0,90
0,150,9,309,10,0
0,698,0,982,1,0
0,505,1,829,4,0
0,508,2,840,0,90
0,293,0,492,14,90
0,110,3,314,0,90
0,720,0,1015,1,0
0,497,2,854,0,90
0,129,87,203,50,90
0,142,0,260,0,90
0,516,0,847,0,90
0,400,0,707,7,0
0,96,15,216,0,90
0,741,10,986,142,90
54,142,0,244,0,90
20,486,0,836,0,90
0,605,0,898,2,0
0,82,0,153,0,90
0,602,10,867,30,90
0,129,0,217,0,90
0,773,2,1047,1,0
0,534,6,798,2,0
0,120,0,226,1,90
0,147,0,318,0,90
52,142,0,247,0,90
0,146,0,297,0,90
0,575,49,826,23,90
0,2,0,9,0,90
0,479,2,735,25,90
0,379,0,551,20,90
0,417,0,601,1,0
0,592,0,844,26,0
0,138,0,241,0,90
0,652,3,893,133,0
0,143,0,298,0,90
0,34,0,90,0,90
0,638,2,909,13,0
0,750,2,1016,183,90
0,773,0,1054,1,0
92,123,0,225,0,90
0,116,0,221,30,90
0,278,0,492,0,0
0,481,1,813,2,90
0,364,1,547,1,90
0,736,7,979,139,90
0,108,0,193,0,90
0,771,9,1055,230,90
0,703,21,941,118,90
0,336,0,515,18,90
0,122,0,307,0,90
0,437,1,682,7,90
0,101,0,214,7,90
0,853,28,1129,370,90
0,90,0,154,1,90
0,119,0,274,2,90
0,619,0,916,2,0
0,775,0,1032,1,90
0,637,0,925,12,90
0,365,0,527,19,90
0,411,1,661,5,90
0,562,38,802,5,90
0,364,2,596,1,90
0,763,0,1051,1,0
0,162,0,332,0,0
0,89,0,156,1,90
0,788,6,1052,1,90
84,122,0,224,0,90
0,35,0,108,0,90
42,128,0,234,0,90
0,159,4,310,43,90
0,138,0,233,0,90
0,781,2,1015,305,0
0,110,0,212,0,90
0,82,0,162,0,90
0,99,0,217,2,90
0,479,0,779,3,90
0,588,35,830,45,90
0,264,0,499,17,90
0,354,0,540,1,0
0,506,0,852,0,90
0,257,7,506,11,0
0,178,0,435,0,0
0,714,0,985,4,90
0,542,1,837,4,90
0,713,0,994,1,0
0,134,0,298,0,0
0,157,2,324,0,0
0,791,0,1075,1,0
0,721,0,1019,1,0
0,122,0,198,0,0
0,597,2,848,26,90
0,165,1,337,0,90
0,480,0,703,1,90
0,111,0,212,0,90
0,378,0,659,7,0
0,123,0,322,0,90
0,442,0,654,1,0
0,455,0,637,1,90
0,758,0,1021,188,90
0,255,12,495,6,0
0,527,0,784,2,0
0,262,25,491,5,0
0,686,2,950,8,0
0,103,88,222,11,90
0,154,0,321,0,90
0,125,0,200,0,0
0,143,0,324,0,90
0,122,0,303,0,90
0,85,0,201,0,90
0,772,6,1061,231,90
0,138,0,220,0,90
0,144,0,266,0,90
0,119,6,252,2,90
0,192,0,444,0,0
0,480,1,823,3,90
0,113,0,324,0,90
0,116,0,205,1,90
0,762,21,1024,190,90
0,505,0,849,0,90
0,408,0,631,1,90
52,124,0,203,0,0
0,557,4,805,28,90
0,715,1,985,4,0
0,484,2,824,3,90
0,268,0,541,0,90
0,126,0,306,0,90
0,115,0,224,0,90
0,591,1,829,45,90
0,133,0,245,0,90
0,125,0,196,0,0
0,698,12,927,103,90
0,409,0,597,1,90
0,461,2,798,3,90
0,433,1,625,4,90
0,331,0,553,7,90
53,152,0,261,0,90
0,528,0,814,4,90
0,403,0,567,21,90
0,154,0,265,0,90
0,107,0,180,1,90
0,107,0,200,0,90
0,269,2,537,0,90
0,794,1,1079,1,0
0,746,0,1013,3,0
0,140,0,242,0,90
0,498,1,844,0,90
0,385,0,685,7,0
0,128,0,195,0,90
146,859,0,1129,1,0
0,206,0,455,0,90
0,120,0,216,0,90
0,120,0,246,0,90
0,155,0,265,0,90
0,116,0,217,0,90
5,542,3,829,6,90
0,782,0,1056,1,90
0,807,0,1082,1,0
0,308,0,516,12,90
0,332,5,515,18,90
0,177,0,314,37,90
0,131,2,322,0,0
0,769,0,1056,226,90
0,690,2,949,9,0
0,250,0,505,0,90
0,501,1,867,0,90
0,476,0,706,1,90
0,138,0,299,0,90
0,570,14,837,9,90
0,589,4,840,27,0
0,446,1,636,2,90
0,376,0,592,1,90
19,302,32,514,45,90
0,492,0,827,4,0
0,133,0,284,0,90
0,150,36,380,1,0
0,127,0,258,0,90
0,460,1,794,3,90
0,81,0,163,0,90
0,610,0,845,18,90
0,616,1,869,13,0
0,508,0,845,3,0
0,108,0,190,1,90
0,462,1,763,6,0
0,797,0,1080,1,90
0,408,0,580,1,0
0,285,0,541,92,90
0,114,0,194,0,90
0,158,3,335,0,90
0,749,0,1020,3,90
0,98,1,213,2,90
0,398,0,703,7,0
0,499,0,830,3,0
0,149,42,389,0,0
0,348,3,593,6,90
0,769,0,1048,234,90
0,766,0,1027,1,90
0,158,24,309,44,90
0,529,1,835,1,90
0,466,2,656,1,90
0,500,0,870,0,90
0,450,0,684,5,0
0,266,0,538,0,90
49,113,0,193,1,90
0,555,0,790,29,0
0,712,0,1004,1,0
14,287,29,508,0,0
0,493,3,708,1,0
0,131,0,236,0,90
0,363,0,598,6,90
0,146,0,319,0,0
0,337,1,521,18,90
0,115,0,181,0,90
0,591,0,858,2,0
48,130,0,211,0,90
0,848,0,1109,2,90
0,118,0,221,1,90
0,691,18,919,93,90
0,108,0,231,0,90
0,129,0,296,0,90
0,612,8,847,22,90
0,710,1,1005,3,0
0,457,0,635,1,90
0,122,0,211,0,0
0,115,0,186,0,90
0,126,0,229,1,0
0,92,0,165,0,90
0,121,0,223,0,90
109,754,1,1041,1,0
0,547,2,821,2,0
0,54,0,137,0,90
0,115,0,198,0,90
0,97,0,229,0,90
0,87,0,176,0,90
0,26,0,65,0,90
0,128,0,260,0,90
0,537,10,827,4,90
0,113,0,309,2,90
0,131,0,315,0,90
0,104,0,213,0,90
0,770,2,1044,208,90
0,484,0,829,2,90
0,473,3,657,1,0
27,342,3,566,6,90
0,482,1,815,4,0
57,71,0,176,0,90
0,811,28,1058,325,0
0,291,4,491,14,90
0,110,0,191,1,90
0,85,0,198,0,90
0,113,0,228,0,90
101,640,1,945,2,0
0,97,0,175,0,90
0,689,1,958,7,0
0,491,1,834,2,90
16,413,2,625,1,90
0,434,0,630,4,90
0,644,0,934,2,0
0,148,26,371,1,90
0,611,1,846,17,0
0,498,0,840,0,90
0,754,2,964,257,0
0,358,0,601,1,90
0,81,0,156,0,90
0,374,0,619,6,90
0,666,0,953,1,0
0,113,0,199,0,90
0,710,2,1008,3,0
0,629,0,889,13,0
0,128,0,209,0,90
0,469,1,694,1,0
0,93,1,201,3,90
42,766,9,1045,234,90
0,754,4,1029,2,0
0,755,0,1036,1,0
72,525,1,781,2,0
0,124,0,217,0,90
0,270,0,498,16,90
0,478,2,831,2,90
0,113,2,232,0,0
0,126,1,219,1,0
0,128,0,263,0,90
0,742,2,1008,155,90
0,76,0,171,0,90
0,111,0,193,0,90
0,510,2,843,0,90
0,89,0,159,1,90
0,124,0,294,0,90
0,376,0,538,20,90
0,491,2,835,3,90
0,128,0,230,0,90
0,150,0,306,10,90
0,494,0,752,3,90
0,116,0,188,0,90
0,299,2,493,15,90
0,472,1,818,3,90
0,107,2,305,2,90
0,156,18,347,5,0
0,141,0,259,0,90
0,738,6,977,139,90
0,460,0,798,3,90
0,92,0,223,0,90
0,644,2,937,2,0
0,127,0,202,0,90
0,551,1,809,29,0
0,83,0,158,0,90
0,450,0,659,1,0
0,746,0,1015,179,90
0,747,6,1026,2,0
0,481,0,831,2,90
0,298,0,517,45,90
0,478,1,832,2,90
0,99,0,217,2,90
0,210,0,463,0,0
50,137,0,238,0,90
0,470,0,698,1,90
0,113,0,199,1,90
0,575,2,827,23,90
0,420,0,600,3,90
0,505,0,824,3,0
36,751,0,1027,2,0
0,388,0,614,1,90
0,140,0,209,0,90
0,484,0,840,0,90
0,126,0,205,0,90
0,484,1,739,25,90
0,610,1,846,14,90
0,497,2,848,0,90
0,497,2,837,0,90
0,493,11,723,61,90
0,245,0,494,0,0
0,516,3,805,3,90
0,560,5,800,29,90
0,698,0,972,8,0
0,107,2,230,2,90
0,116,0,191,0,90
0,115,0,194,0,90
0,592,0,850,19,90
52,138,0,224,0,90
0,103,0,168,1,90
0,149,0,327,5,0
0,139,0,235,0,90
0,138,0,237,0,90
0,599,8,860,22,90
0,558,0,818,29,90
0,805,0,1035,318,90
0,748,0,1022,3,0
0,82,0,153,0,90
0,248,2,499,0,0
0,609,0,859,23,0
0,122,0,218,1,0
0,333,0,557,7,90
0,115,0,188,0,90
0,745,0,1012,175,90
0,382,0,551,20,90
0,119,0,186,0,90
0,123,0,210,0,90
0,120,0,343,0,90
0,115,0,239,2,90
0,166,0,331,0,90
0,21,0,39,0,90
0,113,0,234,1,90
0,491,1,833,3,90
0,123,0,216,0,90
0,498,0,843,2,90
0,461,2,809,3,90
0,454,0,639,1,90
0,167,42,314,42,90
0,93,0,197,3,90
0,782,10,1058,198,90
0,401,0,706,7,0
0,185,0,441,0,0
0,115,0,327,0,90
0,588,6,835,41,90
0,156,1,418,0,0
0,115,0,183,0,90
0,36,0,111,0,90
0,476,0,784,3,90
0,99,0,189,0,90
0,141,2,322,0,0
49,139,0,241,0,90
0,457,3,707,4,0
0,125,0,206,0,90
1,449,1,646,1,90
0,103,0,164,1,90
0,139,0,284,0,90
0,494,0,873,0,90
0,84,0,173,0,90
0,497,2,846,0,90
0,628,15,859,86,0
0,120,0,210,34,90
0,473,0,798,2,90
0,101,14,215,7,90
0,363,0,604,6,90
0,390,1,555,20,90
0,160,0,333,0,0
0,552,3,807,29,0
0,589,0,853,2,0
0,476,0,825,3,0
0,128,0,304,0,90
0,128,0,208,0,90
0,163,0,315,43,90
0,43,0,124,0,90
0,18,0,19,0,90
0,556,4,783,30,90
0,747,6,1017,179,90
0,137,0,217,0,90
0,94,0,200,3,90
0,127,0,317,0,0
0,573,4,807,4,90
0,540,0,834,5,90
0,600,52,830,47,90
0,506,0,757,3,90
0,763,0,1049,1,90
0,125,0,303,0,90
0,519,1,807,3,90
0,83,0,164,0,90
0,500,0,868,0,90
0,462,1,812,3,90
0,140,2,305,0,90
0,154,1,401,0,0
0,705,0,990,1,0
0,131,0,234,0,90
0,497,2,844,0,90
0,95,0,175,0,90
0,185,19,439,0,0
0,490,1,810,3,90
0,155,0,335,5,0
0,619,2,860,14,90
0,743,18,1008,155,90
0,846,1,1104,1,0
0,429,0,672,5,0
0,528,3,815,4,90
0,320,1,534,1,0
0,107,10,315,0,90
0,124,0,257,0,90
40,446,3,637,2,90
0,65,0,174,0,90
0,576,0,807,4,90
0,593,0,845,26,90
0,171,0,301,17,90
0,94,0,178,0,0
0,460,1,807,3,90
0,331,0,551,7,90
0,255,0,510,8,0
0,699,0,956,6,90
0,460,3,799,3,90
0,533,3,835,4,90
0,747,0,1016,179,90
0,572,5,812,11,90
0,151,9,384,1,0
0,603,0,897,2,0
0,115,0,199,0,90
0,257,0,526,0,90
0,392,0,613,1,90
0,154,0,356,4,0
0,782,0,1049,1,90
0,465,0,700,1,90
0,156,41,338,5,90
0,493,0,830,3,0
0,659,0,904,130,90
8,340,0,558,6,90
0,108,0,198,0,90
0,760,0,1041,1,90
0,494,0,710,1,0
0,337,0,534,0,90
0,104,0,220,1,90
18,496,0,841,0,90
0,641,0,911,13,0
