@relation 'node-weka.filters.unsupervised.attribute.Remove-V-R1,2,3,4,5,6,7,last'

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,1}


@data
53,0,551,35,27,889,707,0
38,34,480,34,30,808,633,1
80,0,517,1,0,844,666,1
165,0,691,1,0,1388,1060,0
64,0,565,1,0,1271,924,0
38,2,432,8,3,710,498,1
30,94,405,44,39,408,290,0
44,0,722,1,0,1445,1124,0
204,0,659,1,0,1037,832,1
161,0,683,3,1,1401,1066,1
119,137,688,191,171,1407,1070,1
1,0,240,2,0,79,32,0
58,1,588,4,3,1303,970,1
172,0,733,1,0,1518,1185,0
362,0,576,3,2,1372,1004,0
96,6,457,14,10,748,576,1
110,0,635,1,0,983,788,0
3,0,571,1,0,1255,911,0
157,0,583,1,0,1318,961,1
84,0,614,2,1,971,787,0
33,62,569,95,86,1341,981,1
341,0,777,16,11,1491,1190,1
22,26,591,51,56,1442,1050,0
39,0,571,2,0,1279,931,0
93,23,750,26,27,1500,1178,0
154,0,779,1,0,1500,1180,1
142,0,569,1,0,1437,1048,1
418,54,484,83,80,1040,713,1
132,0,618,1,0,1437,1062,0
19,2,425,8,2,661,476,1
50,11,573,20,16,1332,961,1
215,0,586,5,1,948,745,1
86,122,647,170,156,1402,1053,1
21,0,582,10,8,1287,958,0
35,17,623,29,23,1376,1021,0
9,0,467,2,0,877,619,0
6,47,560,48,40,919,712,0
66,25,774,35,34,1494,1190,1
16,11,486,15,10,1056,721,1
47,0,767,1,0,1492,1185,1
42,0,421,1,0,465,338,0
27,0,732,1,0,1472,1151,1
64,0,624,1,0,985,804,1
564,0,566,1,0,1432,1038,1
112,107,552,75,67,771,632,1
199,0,751,2,0,1502,1179,1
176,0,573,1,0,1288,940,1
157,26,733,48,51,1461,1144,1
104,0,687,4,1,1412,1069,1
123,0,583,1,0,851,695,0
27,0,569,8,8,1374,1011,1
32,0,531,1,0,862,686,0
141,4,558,14,15,1278,929,0
537,0,737,1,0,1474,1144,0
49,0,564,1,0,1429,1027,1
120,0,721,1,0,1445,1123,1
192,0,573,1,0,1425,1051,1
54,0,707,1,0,1440,1090,1
170,0,599,1,0,1425,1033,0
28,22,582,24,21,1290,954,0
367,37,753,54,46,1501,1184,1
37,0,638,1,0,1361,1026,0
25,48,570,58,59,1245,901,0
219,51,607,70,67,1049,845,1
42,27,547,41,38,1365,986,1
23,1,589,2,1,1321,977,0
51,0,486,4,1,936,668,1
17,26,275,1,0,242,168,0
19,53,513,81,77,1091,762,1
80,0,559,1,0,1403,1016,1
657,26,755,38,38,1490,1186,0
86,0,591,2,1,1442,1051,1
172,11,766,15,15,1493,1184,1
78,0,680,25,21,1060,864,1
184,14,456,32,28,749,579,1
66,28,421,35,30,667,473,0
6,89,601,144,122,1355,1000,1
80,0,418,3,1,703,538,1
21,3,422,4,3,745,552,1
178,125,781,154,165,1480,1168,1
79,35,610,27,28,1428,1064,1
60,33,599,8,6,1426,1034,0
40,0,582,2,0,846,686,1
39,6,474,3,2,969,671,0
107,0,721,1,0,1442,1121,1
50,3,444,9,4,727,520,1
6,69,572,104,93,1326,963,0
143,30,634,52,52,1369,1022,1
255,0,751,1,0,1511,1182,0
39,0,570,10,8,813,666,0
6,0,606,1,0,1373,1000,0
276,0,762,1,0,1489,1185,0
180,0,486,2,1,1056,722,0
85,2,643,8,4,1017,819,0
86,0,571,3,1,815,668,1
203,0,405,1,0,397,287,0
161,104,768,153,143,1524,1213,1
18,1,439,6,5,511,383,0
42,5,609,8,9,972,768,1
104,0,553,1,0,1217,852,0
127,29,633,51,52,1367,1020,1
169,0,674,1,0,1046,852,0
74,13,620,24,21,1434,1070,1
19,0,548,1,0,1365,988,0
6,106,509,67,60,653,515,0
33,90,357,41,35,313,223,0
121,0,697,1,0,1103,899,0
171,0,509,1,0,650,508,0
675,0,479,1,0,906,645,0
419,46,526,72,60,706,574,1
21,0,582,13,10,841,686,1
28,1,423,20,6,675,475,1
64,0,569,1,0,1432,1035,1
118,3,424,3,2,476,345,1
23,46,545,74,63,746,613,1
76,129,652,98,85,1036,833,1
424,9,566,22,20,1269,931,1
42,0,617,1,0,1436,1059,1
588,0,486,1,0,742,531,0
68,0,625,3,0,986,796,1
42,20,582,28,21,844,686,1
13,2,474,10,7,804,630,1
103,0,447,2,1,762,576,0
173,0,769,2,0,1527,1206,1
149,0,480,14,12,774,608,0
120,0,765,8,7,1509,1197,0
143,0,727,3,1,1456,1137,0
104,0,691,3,1,1079,883,1
100,0,620,1,0,976,799,0
11,0,445,14,12,726,520,0
26,1,717,2,1,1105,909,0
52,0,520,5,3,686,549,0
160,0,757,1,0,1515,1176,1
23,0,646,1,0,1403,1053,0
12,1,604,7,1,1373,1001,1
57,2,614,6,3,966,787,1
112,3,742,5,2,1477,1147,1
14,0,563,1,0,1436,1029,0
41,38,485,46,47,830,591,1
18,21,636,29,25,995,807,0
273,0,571,1,0,1254,911,1
41,4,572,11,8,1290,940,0
62,0,550,2,1,1198,841,0
60,0,483,1,0,1055,717,0
2,0,250,1,0,85,35,1
211,15,640,5,6,1369,1037,1
33,0,648,1,0,1383,1043,1
23,0,425,1,0,482,347,1
40,4,494,9,7,805,627,0
34,30,532,23,27,1148,812,0
8,1,539,14,7,1165,820,0
61,0,405,1,0,385,283,0
26,1,657,1,0,985,803,0
31,0,559,8,3,918,713,1
5,27,770,27,31,1520,1192,0
111,0,588,1,0,1333,977,0
175,0,424,3,0,746,555,1
118,4,367,8,4,321,234,0
22,0,488,1,0,815,591,1
26,48,560,70,62,919,713,1
58,3,618,5,3,1435,1062,0
30,2,466,6,4,748,529,0
80,127,651,94,84,983,798,0
10,29,569,17,17,1247,907,1
2,41,262,4,3,108,53,0
59,3,550,6,4,1183,836,1
79,0,590,1,0,1405,1035,1
44,0,495,4,3,617,483,1
22,1,448,7,6,516,387,0
155,0,627,1,0,998,811,1
31,0,468,4,3,848,601,0
5,89,600,141,122,1351,998,1
122,9,537,16,9,1339,969,1
17,28,608,26,25,1443,1061,0
101,0,570,1,0,1344,982,0
6,47,560,49,41,920,713,1
142,0,612,3,2,1426,1063,1
105,0,618,1,0,1438,1074,0
111,0,643,1,0,1388,1043,0
968,0,498,14,9,801,625,1
24,5,467,4,6,892,631,1
463,28,636,54,53,1362,1039,1
51,1,632,3,3,1371,1028,1
537,62,485,84,87,948,667,1
89,26,471,39,32,782,603,1
60,141,687,104,92,1071,871,0
18,13,624,18,12,989,801,0
182,0,572,1,0,1254,910,1
29,0,564,13,11,1430,1037,1
188,0,729,2,1,1487,1170,0
19,11,303,9,6,220,155,1
171,0,592,1,0,1329,983,0
34,0,554,2,0,1204,845,1
54,31,617,39,36,966,771,0
45,127,623,89,83,976,789,0
35,12,513,17,14,836,658,1
39,18,629,27,25,1378,1062,1
19,5,578,13,11,1286,945,0
3,1,636,4,3,989,802,0
11,9,557,24,19,1276,929,0
52,0,488,1,0,825,591,0
84,37,486,58,47,938,667,1
32,0,541,2,0,1174,829,0
5,0,387,1,0,350,254,0
26,2,258,1,0,100,46,1
12,5,515,18,10,1099,770,1
136,9,537,15,9,1338,969,1
51,0,486,1,0,942,669,1
69,6,696,17,12,1435,1078,1
14,37,515,19,16,667,524,0
28,0,759,2,0,1476,1165,1
66,0,425,1,0,658,483,1
107,14,719,20,17,1111,917,1
105,0,605,4,0,1435,1052,1
34,83,336,35,30,300,207,0
68,0,557,1,0,1380,1005,1
109,0,423,1,0,676,476,0
36,58,613,74,69,1443,1062,1
127,0,554,1,0,1203,845,1
133,58,475,68,63,758,598,1
63,29,662,29,28,1383,1046,1
64,19,726,21,21,1484,1167,1
19,5,563,13,10,1267,924,0
287,2,757,11,9,1501,1180,1
117,0,532,1,0,717,589,0
4,21,335,9,8,286,199,1
32,0,573,1,0,1359,995,1
312,0,479,2,1,978,681,1
48,0,582,1,0,839,686,1
193,35,663,57,58,1402,1056,1
8,126,637,179,164,1378,1048,1
130,0,563,1,0,1436,1028,1
5,1,610,6,2,960,779,0
178,1,761,3,1,1518,1205,0
7,47,481,40,41,775,607,0
62,4,705,19,15,1436,1084,0
187,23,780,30,27,1494,1193,1
31,137,690,190,168,1409,1070,1
121,0,692,1,0,1073,879,0
41,0,539,1,0,1346,970,1
65,4,667,7,9,1382,1048,1
53,3,366,5,2,318,231,0
54,0,563,2,1,1276,930,0
39,4,425,5,4,479,347,0
101,0,527,4,1,702,562,1
552,0,579,1,0,1306,964,0
191,6,636,18,12,1073,871,1
126,6,760,12,7,1497,1178,0
73,28,430,32,29,664,487,0
202,0,623,1,0,1375,1018,1
68,0,606,1,0,1377,1001,1
70,0,651,1,0,1383,1048,1
38,0,569,1,0,1376,1015,0
36,6,616,23,20,1434,1069,0
30,0,488,1,0,814,636,0
202,0,518,1,0,676,533,1
111,33,706,47,37,1443,1093,1
85,34,476,47,41,765,606,1
109,0,580,1,0,1307,957,0
41,0,526,1,0,850,673,1
143,17,768,37,36,1491,1184,1
106,5,467,2,6,890,631,1
45,2,692,7,7,1077,881,1
112,0,405,1,0,405,288,0
50,0,550,1,0,1179,836,1
20,0,552,1,0,772,632,1
183,0,589,2,1,1304,973,1
8,15,301,21,15,226,155,0
62,16,727,20,28,1458,1139,1
112,0,554,1,0,1222,856,1
37,0,410,1,0,447,324,0
7,0,580,1,0,885,711,0
44,23,339,41,26,301,211,1
189,0,760,1,0,1512,1174,0
26,0,646,1,0,1022,824,0
85,4,691,17,15,1435,1078,1
67,0,688,8,3,1407,1068,1
22,84,314,32,26,276,192,0
10,0,577,2,0,1292,963,1
178,67,694,92,87,1082,886,1
43,33,577,44,33,1385,1020,0
107,0,481,1,0,1033,710,1
54,13,670,34,30,1397,1066,1
70,23,735,15,14,1463,1134,1
49,0,580,22,19,1305,955,1
20,0,570,1,0,1281,932,0
30,40,487,50,50,756,537,1
280,3,251,1,0,89,37,1
41,0,529,33,26,862,678,0
60,103,534,71,63,730,598,0
46,0,464,1,0,796,575,0
9,45,537,86,77,1344,968,1
53,2,645,8,7,1397,1049,1
50,40,565,35,24,1270,922,1
81,5,689,14,10,1410,1068,0
61,0,483,4,1,1056,717,0
54,1,485,14,6,945,667,1
66,20,647,27,21,979,796,1
159,5,423,4,2,661,477,1
90,0,532,2,0,718,589,1
25,6,335,6,5,296,205,0
26,28,641,35,33,1076,875,0
51,0,485,1,0,831,592,1
124,0,679,1,0,1405,1069,1
59,0,624,2,1,977,791,1
31,28,572,27,25,1444,1061,1
97,143,689,201,181,1427,1076,1
33,0,582,2,1,1287,958,0
72,13,489,11,7,797,578,0
27,53,496,68,66,813,631,0
109,62,571,98,86,1345,983,1
69,88,421,49,42,463,338,1
129,0,639,1,0,1370,1036,1
100,0,734,8,6,1465,1145,0
29,0,558,34,26,905,707,0
1602,15,773,17,18,1527,1204,0
47,1,527,5,2,708,576,0
181,0,519,1,0,1128,783,1
40,35,474,56,45,907,637,1
137,1,772,6,1,1493,1191,0
31,135,673,183,166,1388,1054,1
76,0,481,1,0,1020,699,1
16,0,546,33,28,913,708,1
565,52,505,68,66,825,641,1
69,1,419,11,3,669,472,1
121,1,633,2,0,986,799,0
6,16,561,25,16,906,712,0
71,4,468,9,6,770,545,1
19,0,583,1,0,1319,958,1
194,0,479,1,0,961,670,1
58,10,489,15,13,823,590,1
55,0,444,13,11,717,515,0
21,66,573,96,89,1331,977,1
134,3,780,10,9,1503,1181,0
24,63,557,89,80,1435,1024,1
21,11,480,16,14,1016,696,1
105,2,771,8,4,1527,1207,1
51,0,485,6,2,740,532,1
38,0,407,1,0,441,316,1
12,1,627,3,1,997,813,0
160,0,485,1,0,947,667,1
32,45,527,69,58,695,560,0
27,0,778,1,0,1533,1219,0
34,24,648,28,24,1406,1056,0
511,0,416,7,5,716,546,1
79,46,779,60,55,1498,1183,1
28,0,557,4,3,1275,928,0
134,146,729,200,186,1462,1140,1
22,4,513,10,6,837,657,1
661,0,591,3,1,1439,1045,1
603,0,776,1,0,1498,1187,0
81,31,479,45,38,777,610,1
36,94,406,45,40,412,294,0
63,2,550,9,5,1181,836,1
43,4,772,10,4,1496,1186,1
115,0,563,1,0,1419,1026,0
115,0,682,19,19,1396,1061,1
230,41,465,64,53,562,434,1
20,26,629,25,25,1366,1044,0
240,6,425,14,10,715,543,0
207,18,758,38,37,1500,1188,0
169,0,556,2,0,1378,999,1
115,2,746,6,5,1492,1162,0
41,0,583,1,0,1320,961,0
1355,23,572,54,53,1427,1056,1
5,23,568,24,21,1266,924,0
80,39,737,43,40,1475,1147,1
119,0,297,2,0,132,73,0
206,0,415,1,0,701,534,1
22,18,641,30,24,1374,1039,1
176,83,586,122,114,1289,953,1
75,0,478,1,0,909,647,0
21,9,598,11,9,940,757,0
14,0,256,2,0,97,42,0
26,26,489,39,35,1065,725,1
11,0,604,2,1,1371,998,0
94,0,568,1,0,1373,1010,1
67,9,573,21,13,1365,1000,1
405,26,727,47,51,1454,1136,1
105,0,698,1,0,1402,1074,0
43,11,571,23,16,1299,948,1
37,0,447,1,0,758,576,1
99,0,425,2,2,710,537,0
61,0,638,1,0,1364,1038,1
2422,21,647,30,23,1405,1055,1
107,21,593,39,33,1335,989,0
18,0,471,4,1,759,535,1
38,12,637,12,9,1007,809,1
38,52,528,70,65,860,678,0
64,0,509,1,0,651,508,0
175,0,620,16,14,990,789,1
163,20,422,24,24,650,478,0
189,0,587,3,2,1288,956,1
275,99,758,148,139,1509,1192,1
14,19,495,29,24,801,625,1
9,9,477,16,8,731,527,1
69,1,563,5,2,1269,924,1
37,13,634,33,29,1380,1023,0
137,0,314,1,0,155,98,1
5,6,586,11,6,1287,952,0
23,77,557,111,106,1279,924,1
164,52,586,69,65,947,745,1
14,0,684,1,0,1404,1064,0
13,0,478,1,0,986,680,0
265,1,620,3,2,1434,1070,1
95,26,472,37,32,780,604,1
7,0,604,3,1,1372,998,0
56,0,757,1,0,1514,1180,0
126,1,759,6,3,1501,1180,1
3,127,624,88,83,987,800,1
33,33,495,16,13,621,487,0
191,21,573,41,35,1288,956,1
16,0,394,1,0,356,263,0
80,133,742,186,174,1482,1153,1
83,0,425,1,0,720,551,0
219,0,634,1,0,1380,1064,1
31,0,423,1,0,743,554,1
29,0,573,1,0,1425,1050,0
16,0,238,1,0,48,17,0
29,52,558,77,71,904,708,0
234,0,529,1,0,863,684,0
27,0,405,3,1,388,285,0
12,0,403,2,1,375,276,0
20,126,650,93,83,976,795,0
8,18,561,13,11,1226,875,1
35,0,468,4,1,884,625,0
11,8,472,21,10,763,539,1
58,9,560,10,10,928,716,0
30,3,569,8,6,1248,907,1
33,0,243,1,0,16,7,1
12,14,572,39,25,1328,961,1
13,4,686,7,7,1108,910,0
105,0,237,1,0,53,17,1
28,1,689,3,3,1408,1070,0
277,0,499,3,1,628,492,1
66,7,516,6,4,670,529,1
71,0,735,1,0,1468,1139,0
229,25,760,18,17,1513,1174,1
50,0,557,7,5,797,644,0
200,0,572,1,0,1344,987,1
30,29,502,36,34,832,641,0
44,0,550,1,0,1184,836,1
115,0,499,14,9,629,493,1
30,29,425,39,33,689,479,1
414,28,754,49,54,1511,1180,1
41,0,571,1,0,810,662,0
136,23,339,42,26,302,211,1
12,0,558,1,0,798,645,0
53,5,590,10,10,1332,979,0
32,2,571,3,2,1434,1051,1
148,2,507,7,4,827,642,0
110,0,582,1,0,872,707,1
58,4,552,7,5,782,637,1
194,44,568,34,25,1258,909,1
77,0,451,1,0,750,575,1
189,0,485,1,0,1011,698,0
98,0,550,1,0,1178,836,1
35,0,479,1,0,982,681,1
284,26,375,45,29,336,241,0
4,17,603,24,20,1367,1000,1
102,0,736,12,8,1473,1150,0
231,57,478,70,65,737,529,1
122,0,406,1,0,413,294,1
40,2,526,5,4,699,561,1
62,0,644,1,0,1391,1048,1
11,0,491,1,0,790,623,0
38,40,543,40,26,1350,971,0
130,2,571,6,4,830,676,0
111,0,552,1,0,1369,995,0
31,0,546,8,7,754,619,0
4,0,474,1,0,778,603,0
100,0,581,1,0,1373,1022,1
43,0,526,3,1,859,679,0
24,2,464,15,12,794,574,1
141,0,563,7,0,1418,1027,1
14,1,604,6,1,1372,1001,1
107,0,639,2,0,1363,1037,1
5,0,573,2,0,1299,949,0
105,0,522,2,1,1130,798,0
18,31,480,44,37,776,609,0
91,11,705,20,25,1438,1086,0
15,0,236,3,0,23,8,0
23,13,530,19,13,715,587,1
23,0,567,1,0,1273,928,1
9,107,515,69,61,664,522,1
60,0,447,1,0,760,576,0
180,36,596,12,9,1436,1051,1
70,43,515,28,24,1119,770,0
35,0,479,1,0,983,681,1
62,83,575,119,113,1285,946,1
31,0,588,1,0,1402,1036,1
81,0,463,1,0,532,407,0
20,0,590,6,2,1335,978,0
243,36,620,29,29,1433,1063,1
40,40,455,49,49,729,524,0
23,133,677,179,167,1397,1068,1
61,5,514,19,10,1123,773,0
159,0,515,1,0,1118,770,0
137,5,694,10,10,1390,1062,1
44,0,568,1,0,1277,928,1
11,0,424,1,0,473,345,0
80,7,736,13,9,1496,1177,1
60,1,589,7,3,1305,971,0
41,0,613,1,0,971,769,1
138,142,687,182,172,1387,1060,1
170,0,697,14,11,1091,892,1
125,0,644,13,9,1020,820,0
58,32,515,44,42,1101,767,1
115,33,720,48,41,1444,1116,1
143,0,569,4,3,1439,1049,1
29,0,488,1,0,812,589,0
4,0,664,1,0,1040,838,1
274,4,583,5,4,1309,956,1
9,0,495,1,0,616,482,0
96,0,612,3,0,1444,1062,1
24,0,641,1,0,1386,1037,0
711,0,745,1,0,1497,1167,1
30,0,468,2,1,855,605,1
60,0,434,1,1,659,497,1
53,0,720,2,0,1116,918,1
27,9,467,9,5,753,531,0
99,0,536,2,0,733,601,0
170,130,785,160,171,1498,1181,1
16,0,669,22,18,1039,844,0
20,2,507,8,4,829,642,0
5,0,485,5,1,827,592,0
1628,0,686,17,15,1109,910,1
212,0,612,3,2,1418,1043,0
168,0,728,1,0,1493,1171,1
145,4,303,3,1,212,145,0
7,53,507,70,66,821,635,0
25,1,626,24,22,997,809,0
53,3,530,6,6,1149,809,1
7,0,467,1,0,886,626,0
55,3,483,14,6,995,692,1
185,51,621,81,71,982,803,1
26,10,467,27,14,860,604,1
131,0,465,1,0,557,431,1
47,0,425,1,0,660,476,0
78,0,367,1,0,327,236,0
155,34,772,33,29,1538,1218,1
5,0,583,1,0,948,734,0
42,128,650,96,85,1032,831,0
38,84,309,29,24,269,183,0
39,5,467,5,6,893,631,0
36,0,490,1,0,1064,725,1
8,1,604,2,1,1370,1001,1
36,0,368,2,0,330,237,1
102,21,489,13,17,798,580,0
46,0,699,2,1,1432,1076,1
30,0,644,2,0,1389,1047,1
111,0,689,1,0,1408,1062,1
59,4,447,9,8,759,575,1
168,143,685,197,178,1419,1070,0
33,32,719,49,40,1445,1118,0
77,0,403,2,0,367,273,0
477,51,598,84,74,927,748,1
138,0,582,12,10,840,686,1
29,50,560,51,43,901,706,0
32,0,535,1,0,852,682,1
87,29,627,33,29,1356,1032,0
66,0,563,3,3,1420,1027,0
528,0,529,1,0,709,582,1
325,0,772,1,0,1538,1217,0
80,28,435,31,29,657,495,0
44,132,656,181,169,1394,1050,1
40,1,569,3,2,1383,1012,1
177,0,527,3,0,851,672,1
40,0,240,1,0,76,32,1
81,0,453,1,0,523,396,0
43,19,727,22,21,1501,1170,0
290,0,417,10,9,711,544,1
38,38,774,47,40,1535,1224,1
115,0,543,1,0,1356,979,0
54,31,608,38,34,967,765,0
14,4,425,6,4,483,347,1
109,0,639,1,0,998,808,1
300,0,405,1,0,384,283,0
287,0,696,4,3,1098,896,0
76,110,601,85,74,947,761,0
697,0,570,11,10,823,675,1
20,4,565,9,7,1265,917,1
360,0,596,2,1,918,737,1
110,15,695,20,15,1090,891,1
193,105,755,152,145,1489,1186,1
174,0,598,2,1,1439,1048,0
28,0,464,1,0,539,409,0
104,38,463,29,31,797,574,1
8,0,685,5,2,1400,1067,0
69,36,771,43,36,1524,1193,1
164,7,617,19,13,1430,1062,1
16,5,554,16,11,1223,861,1
84,1,557,4,2,1382,1005,1
190,1,648,3,2,1387,1049,1
60,39,449,48,48,726,518,0
116,0,553,3,2,1215,850,0
86,7,759,10,11,1512,1174,1
19,6,429,8,3,698,486,1
58,12,478,10,13,736,528,1
73,0,593,1,0,952,749,0
136,143,685,198,178,1420,1070,0
45,0,573,1,0,1291,958,1
46,21,472,32,28,764,539,1
40,0,434,6,0,654,489,1
32,0,533,2,0,856,678,1
27,8,491,9,3,749,533,1
77,0,494,1,0,804,627,0
142,0,571,1,0,1283,935,0
197,0,779,2,0,1494,1180,1
161,13,520,14,13,847,671,1
40,0,761,1,0,1518,1174,0
78,6,566,11,10,1268,930,1
268,40,464,63,51,559,431,1
38,86,585,131,119,1311,961,1
67,54,536,78,79,1158,814,0
180,0,482,9,6,953,667,0
6,56,561,75,73,903,713,0
191,0,570,1,0,1282,933,0
97,0,468,1,0,567,438,1
28,41,635,35,30,983,793,0
106,0,583,1,0,1291,956,0
14,0,660,1,0,1037,834,0
6,100,456,56,50,526,399,0
94,86,549,66,59,903,702,0
103,8,576,23,17,1328,963,1
1658,3,622,7,4,988,797,1
27,3,487,11,5,810,590,1
6,0,565,3,0,1271,927,1
34,3,587,7,3,1401,1035,0
466,26,721,47,52,1449,1124,1
79,0,726,2,0,1483,1167,1
12,10,559,15,12,800,645,0
54,0,578,2,0,1326,960,1
392,61,477,65,64,776,609,1
222,0,751,1,0,1501,1179,0
30,0,432,13,11,708,498,1
20,0,308,1,0,167,108,1
134,16,678,8,7,1398,1071,0
19,4,637,9,10,1377,1048,0
29,42,648,36,31,981,799,0
188,0,779,1,0,1500,1181,1
39,26,591,52,56,1443,1050,0
67,0,636,1,0,1385,1031,0
24,2,585,8,6,1313,960,0
57,1,534,2,1,854,680,1
58,0,569,1,0,1431,1036,1
131,0,585,1,0,1317,962,1
94,0,246,2,0,69,24,1
95,0,546,3,1,755,620,1
88,0,567,1,0,1272,926,0
251,20,727,26,26,1487,1168,1
66,0,553,1,0,1224,861,1
51,11,598,16,9,938,757,1
35,3,694,5,4,1085,890,1
101,0,587,1,0,1323,977,1
86,37,464,28,31,797,576,1
2,0,314,1,0,199,135,0
79,4,650,5,5,1389,1049,0
51,51,547,68,66,1365,984,1
21,6,616,15,10,972,790,1
27,38,429,27,30,661,476,1
89,0,586,1,0,1308,966,0
216,130,727,177,169,1488,1168,0
16,3,593,4,2,950,749,1
116,0,553,1,0,1213,848,0
38,0,536,1,0,734,601,0
255,0,765,1,0,1516,1203,0
53,0,318,9,4,187,133,1
86,0,581,3,0,1329,959,1
208,34,771,47,46,1526,1207,1
179,105,749,154,145,1489,1184,1
28,0,459,5,3,870,604,0
41,27,377,49,32,341,247,0
137,0,549,1,0,883,698,0
112,57,296,9,6,130,73,1
50,0,486,1,0,814,635,0
18,56,596,74,68,1437,1050,1
254,0,459,1,0,861,602,1
93,0,550,3,1,773,632,1
192,0,779,1,0,1481,1168,1
189,1,422,19,6,673,475,1
48,13,634,32,25,1378,1041,1
59,0,622,1,0,985,798,0
9,8,472,22,10,764,538,0
30,0,463,1,0,873,609,1
19,3,468,6,4,886,626,1
5,0,629,2,0,1356,1031,1
15,16,609,24,20,965,768,0
307,0,553,1,0,1214,850,0
214,0,492,1,0,813,636,1
73,7,406,7,6,431,309,1
89,26,375,46,30,337,242,1
83,0,458,1,0,544,415,0
64,0,457,1,0,746,574,1
6,89,598,136,122,1339,992,1
50,0,564,1,0,805,656,0
166,40,490,49,50,760,543,1
20,0,646,4,3,1379,1047,1
12,0,635,1,0,1376,1034,0
476,0,531,3,1,860,680,0
82,0,423,1,0,470,342,1
62,1,593,3,1,1321,981,1
102,0,780,1,0,1499,1189,1
121,0,557,1,0,1224,869,1
36,0,609,2,0,967,765,0
14,0,588,1,0,1323,977,1
51,0,589,3,2,1322,977,1
30,0,586,1,0,1308,971,1
122,0,463,1,0,533,407,0
31,0,568,1,0,1383,1011,0
37,65,674,94,85,1049,855,0
169,0,487,1,0,1057,721,1
124,0,612,1,0,1422,1057,0
305,0,487,2,1,1058,720,0
48,0,676,1,0,1392,1060,0
258,0,719,2,1,1112,917,1
46,21,648,32,26,1407,1056,1
26,0,558,4,3,1392,1009,1
88,0,762,1,0,1492,1186,1
195,128,723,177,165,1499,1164,1
390,0,429,1,0,659,485,1
321,0,547,1,0,766,624,1
23,6,618,24,21,1436,1074,0
88,0,416,22,18,728,555,0
4,123,651,171,159,1383,1046,1
70,37,472,46,46,839,595,1
29,0,732,3,1,1471,1149,1
48,0,654,1,0,982,799,0
165,7,481,8,4,1026,709,1
64,31,467,51,40,859,604,1
180,12,686,14,13,1109,909,0
31,129,633,184,164,1382,1023,1
67,0,584,8,6,1319,965,0
76,0,521,1,0,680,540,0
92,0,617,1,0,1423,1056,0
57,0,587,1,0,1305,968,1
36,79,564,116,108,1276,931,1
15,2,403,4,3,376,276,0
57,0,560,16,13,912,714,0
35,8,529,9,7,711,582,0
49,48,569,61,60,1260,911,1
15,0,569,1,0,1278,929,1
41,0,318,1,0,190,133,1
41,1,773,16,15,1532,1214,1
35,0,638,1,0,1363,1029,1
16,0,256,1,0,99,42,0
28,0,587,2,1,948,742,0
29,34,492,48,39,745,531,1
173,59,446,72,65,758,574,1
284,0,749,1,0,1497,1181,0
35,2,525,17,13,862,681,1
22,25,485,33,34,1009,698,1
510,13,631,18,12,982,792,1
156,0,666,3,1,1381,1044,1
65,11,490,15,15,790,622,1
12,40,577,37,25,1300,951,0
7,88,421,50,42,464,338,0
31,60,455,71,65,760,596,0
33,0,464,1,0,798,576,1
27,0,636,5,0,1378,1036,1
139,5,677,11,6,1390,1057,1
31,0,559,2,0,1277,928,1
23,4,307,1,0,179,118,0
689,20,688,25,27,1405,1070,1
107,0,574,1,0,1422,1047,0
256,17,755,37,34,1490,1190,0
54,0,538,7,6,741,605,0
220,1,578,3,2,1378,1017,1
29,2,471,10,7,762,540,1
179,0,753,2,1,1507,1184,1
104,4,315,4,2,185,131,0
53,0,588,1,0,1320,978,0
67,0,305,1,0,175,111,0
124,0,476,1,0,765,603,1
158,0,479,1,0,964,671,1
212,26,560,48,50,1279,930,0
35,9,633,14,9,988,795,0
76,0,238,1,0,43,16,1
42,119,647,168,153,1406,1054,0
28,0,773,1,0,1530,1204,0
28,1,534,8,4,853,682,0
90,0,573,2,0,1332,977,1
65,10,765,11,11,1507,1195,0
162,7,570,21,13,1240,893,1
1,0,467,1,0,875,614,0
77,40,492,30,32,798,581,0
24,0,554,1,0,1372,997,1
232,0,467,4,3,861,604,1
116,1,484,13,6,933,665,1
49,0,465,3,2,776,558,0
68,0,250,1,0,87,36,1
365,14,419,32,27,743,553,1
58,0,588,3,1,1322,977,1
136,31,690,49,35,1412,1068,1
54,0,459,1,0,551,422,0
51,33,604,9,6,1421,1037,1
93,0,467,1,0,898,630,0
19,2,554,7,4,1221,858,0
992,39,458,62,49,548,420,0
39,16,605,22,19,971,767,0
29,81,576,123,115,1290,961,1
92,0,405,1,0,383,282,0
84,1,563,5,3,1266,924,1
132,0,509,1,0,649,508,0
103,0,514,2,0,1094,766,1
37,89,592,134,122,1323,982,1
131,23,737,32,28,1476,1144,0
47,18,552,29,21,892,694,1
53,4,534,5,4,857,680,1
85,53,550,81,77,1194,840,1
11,0,482,9,5,960,672,0
60,0,602,3,0,1437,1051,1
31,104,537,72,64,738,603,0
190,83,586,121,114,1286,952,0
41,52,557,76,71,899,706,1
35,0,566,8,7,1431,1039,1
45,0,581,1,0,858,700,0
16,3,492,10,5,801,588,1
13,0,484,1,0,956,670,0
