@relation ofbiz

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
182,0,1163,9,9,322,191,14
16,0,1191,2,1,348,205,1
52,0,503,2,3,175,84,1
88,0,223,24,15,332,120,180
45,0,197,3,1,82,16,1000
25,0,1008,6,4,242,156,1000
93,0,680,13,17,230,134,365
16,0,1215,5,4,215,137,1
39,0,963,3,2,278,162,7
6,0,146,2,2,137,60,1
203,0,544,4,2,113,67,1000
29,0,87,2,0,50,24,1
36,0,694,1,0,265,137,7
20,0,473,8,8,131,40,1
18,0,1317,80,63,320,178,14
35,0,1136,17,0,233,89,1000
48,0,706,24,18,300,130,7
26,0,1160,5,4,290,166,1
331,0,1148,23,6,240,96,14
102,0,743,5,2,116,63,1
24,0,370,6,5,138,86,7
93,0,177,50,27,157,62,90
81,0,1377,2,0,367,240,7
111,0,199,6,0,87,16,180
153,0,1322,73,63,313,178,7
30,0,690,15,9,264,135,1
84,0,176,3,1,156,63,7
45,0,658,18,32,135,77,14
57,0,272,4,2,108,34,1
19,0,721,6,4,120,75,1
119,0,1215,3,3,207,128,7
7,0,603,1,0,120,68,7
97,0,1251,12,3,250,145,7
70,0,1194,1,0,289,185,7
6,0,1423,35,20,385,255,30
81,0,777,6,4,179,112,14
61,0,1081,4,3,300,189,7
38,0,879,3,1,159,85,30
28,0,359,7,1,136,69,7
27,0,0,1,0,4,0,30
942,0,536,20,3,205,101,90
171,0,182,1,0,123,54,1
72,0,1218,7,2,272,153,1000
49,0,333,13,19,145,58,7
65,0,324,2,0,122,69,1
9,0,521,3,0,118,60,180
32,0,749,4,2,275,153,1
89,0,190,4,1,142,45,14
200,0,1480,7,6,389,259,7
44,0,568,2,1,137,76,1
61,0,113,1,8,57,31,7
21,0,1116,28,19,318,188,7
7,0,788,1,0,125,71,365
58,0,623,2,0,135,71,7
40,0,362,14,5,157,70,7
54,0,969,3,0,257,178,1000
16,0,208,53,18,141,47,7
292,0,599,3,2,117,68,90
36,0,1172,2,0,368,206,90
57,0,368,1,0,119,19,90
24,0,1370,12,2,374,236,1
58,0,477,1,0,174,85,1
37,0,998,5,3,278,161,30
155,0,254,3,0,85,40,7
97,0,1192,4,3,191,122,1
6,0,1226,5,3,223,147,1000
46,0,157,8,6,117,49,1
14,0,562,1,0,117,67,1
49,0,758,6,2,205,84,365
18,0,1081,4,0,329,191,90
14,0,687,16,10,264,135,7
23,0,108,1,1,105,53,365
120,0,311,12,10,206,86,1
65,0,1271,3,0,261,109,1000
137,0,1095,1,0,300,187,14
283,0,1192,13,12,405,222,1
70,0,1261,25,15,272,157,180
36,0,259,1,0,86,40,180
34,0,1161,5,0,367,206,7
19,0,1209,10,9,429,246,1
61,0,213,94,37,331,122,1
55,0,1155,37,19,280,161,1000
67,0,655,9,3,132,54,1000
179,0,867,3,2,130,84,180
35,0,618,8,3,177,89,7
34,0,654,4,0,249,129,1
28,0,181,1,0,171,75,1
97,0,1352,3,2,369,243,7
75,0,331,1,0,108,23,1000
35,0,1136,12,0,228,89,14
25,0,536,23,3,208,101,365
31,0,249,30,13,128,39,180
90,0,616,11,4,252,137,30
241,0,1428,3,3,406,260,14
34,0,1173,9,7,397,214,7
93,0,1506,20,17,406,268,1000
33,0,732,7,4,169,70,1
123,0,1454,19,15,395,256,1
8,0,1236,1,0,353,191,1
64,0,690,6,5,170,86,1
7,0,372,61,39,184,68,7
20,0,270,123,44,289,110,1
80,0,910,12,8,227,127,1
30,0,196,4,3,126,63,14
296,0,127,28,19,119,60,7
107,0,126,2,0,114,57,7
67,0,1507,12,9,407,268,90
193,0,862,15,6,242,143,180
10,0,1025,4,1,226,139,7
70,0,1232,8,1,239,148,1000
15,0,652,14,8,248,128,1
58,0,304,1,0,191,96,7
95,0,0,13,3,70,26,90
31,0,369,32,19,176,111,7
21,0,183,56,22,173,73,1
89,0,589,6,2,103,60,365
168,0,339,17,13,138,44,30
55,0,412,3,2,162,73,1
143,0,1374,3,1,373,236,7
105,0,931,23,7,239,133,1000
74,0,1035,1,0,162,105,7
8,0,1007,5,1,275,156,1
3,0,1136,16,2,211,89,7
39,0,540,1,0,120,58,1
114,0,570,27,17,243,104,7
14,0,745,11,3,181,112,1000
41,0,1117,2,2,231,108,1
22,0,982,4,4,187,116,1
26,0,1192,29,24,348,205,14
35,0,1315,35,27,269,128,7
64,0,1197,26,19,401,218,1
67,0,1241,21,14,259,150,1
38,0,231,125,45,284,105,90
6,0,194,3,0,82,32,30
198,0,141,5,3,105,42,90
20,0,1159,11,8,262,172,30
82,0,1181,1,0,372,210,90
175,0,1270,31,10,260,109,14
204,0,621,5,4,117,60,180
14,0,1211,10,8,430,247,90
42,0,266,2,0,88,41,7
44,0,219,1,0,67,16,7
15,0,365,16,11,105,49,7
69,0,754,3,4,220,119,7
87,0,146,4,1,104,47,180
24,0,1008,2,1,125,76,1
65,0,547,19,15,130,63,14
56,0,267,7,9,83,19,90
9,0,916,10,1,195,115,1000
19,0,727,38,29,273,142,365
119,0,635,3,1,239,134,180
38,0,571,4,0,136,63,30
55,0,1193,2,1,261,150,1
90,0,274,1,0,286,108,90
209,0,790,9,5,188,98,1000
75,0,816,1,0,128,84,1
180,0,812,4,0,212,116,1000
62,0,230,5,2,344,130,365
30,0,1171,11,4,347,197,7
52,0,352,23,4,148,70,1000
74,0,1162,1,2,291,165,14
42,0,994,2,0,276,161,14
45,0,983,6,3,263,148,7
34,0,183,1,0,123,59,7
65,0,94,1,1,62,33,7
3,0,688,7,2,256,122,7
48,0,597,30,19,255,136,7
124,0,1156,1,0,124,76,180
24,0,1326,1,0,292,138,7
62,0,302,50,36,274,107,30
99,0,625,3,1,251,136,14
20,0,899,12,5,157,81,1000
13,0,1339,32,18,366,241,1
32,0,1143,8,10,149,101,30
86,0,741,2,0,119,69,7
46,0,196,107,37,294,94,1000
180,0,359,1,0,145,72,1000
14,0,567,1,0,126,66,30
74,0,379,1,3,185,72,365
19,0,316,1,0,123,73,7
34,0,882,10,14,226,149,7
22,0,1160,2,1,240,95,1000
66,0,835,16,10,133,89,14
118,0,1323,8,2,293,139,1000
115,0,713,5,3,287,121,90
81,0,1189,6,3,412,228,1
275,0,374,3,2,117,60,1
94,0,991,8,7,262,157,365
72,0,881,2,0,155,85,180
67,0,949,25,13,255,132,1000
78,0,961,4,2,123,78,1000
29,0,727,1,0,322,154,180
8,0,196,76,30,307,103,180
57,0,1254,25,26,337,188,1
40,0,362,9,6,101,46,1
37,0,318,4,0,103,23,90
7,0,324,1,0,179,107,1000
46,0,1201,3,3,310,177,1
19,0,181,7,0,92,24,14
36,0,741,18,10,232,147,1
106,0,153,1,0,59,33,1000
192,0,132,2,0,52,26,365
44,0,200,4,3,143,50,1000
31,0,1370,56,49,297,161,1
38,0,419,1,0,171,82,180
65,0,360,10,4,138,21,7
68,0,1194,4,2,363,208,1
30,0,1121,1,0,200,86,1
12,0,1317,79,63,319,178,14
265,0,326,3,0,79,36,90
90,0,1251,6,3,245,145,1000
135,0,744,6,1,182,112,90
20,0,258,17,7,85,37,30
241,0,882,1,0,226,147,1000
34,0,231,1,0,66,29,365
83,0,1198,1,1,354,209,7
51,0,928,3,1,274,164,7
26,0,612,15,15,132,78,1
37,0,886,1,2,158,82,7
71,0,0,5,0,11,0,180
86,0,580,1,0,98,55,7
110,0,1194,31,24,367,208,30
79,0,934,14,8,275,179,1
50,0,366,3,0,107,54,7
126,0,725,1,0,312,146,7
53,0,213,115,42,314,107,180
14,0,1076,2,1,323,211,1000
67,0,514,4,3,176,85,14
5,0,248,32,7,100,32,1000
64,0,909,7,7,219,125,1000
21,0,570,1,0,127,64,7
31,0,630,6,2,252,136,1
749,0,918,23,42,150,78,1000
92,0,1185,10,6,380,206,1
31,0,181,2,0,125,59,1
29,0,1132,2,1,245,123,1
48,0,1209,5,0,429,246,1000
120,0,1138,9,1,338,192,1
40,0,1321,72,63,312,178,30
4,0,362,8,1,148,72,365
72,0,997,1,0,192,116,14
143,0,87,1,1,50,25,30
39,0,701,20,16,287,117,7
5,0,680,2,0,123,77,7
58,0,1120,5,3,318,188,1
30,0,1187,5,5,310,218,7
37,0,662,1,0,122,72,7
14,0,129,1,0,91,33,1
103,0,275,1,0,106,33,1
20,0,267,1,1,164,84,1
7,0,980,1,0,275,152,180
42,0,846,3,2,121,61,1
66,0,213,1,0,163,74,14
47,0,961,11,3,282,149,90
61,0,328,19,20,191,73,1
48,0,1079,3,1,295,189,7
45,0,1161,4,0,366,206,365
30,0,108,1,0,72,37,90
31,0,661,5,2,137,77,365
42,0,1058,10,9,320,203,7
17,0,1371,8,8,307,168,14
24,0,856,8,6,236,139,1000
27,0,0,6,2,63,25,30
107,0,421,2,1,171,82,30
45,0,1056,2,3,296,188,14
69,0,455,23,10,180,88,7
155,0,774,1,0,228,128,1
134,0,1312,51,29,290,134,30
66,0,728,12,6,268,141,90
71,0,1117,10,2,198,87,1000
96,0,507,1,0,112,55,1000
30,0,1189,4,0,275,151,1000
86,0,876,5,0,162,85,1000
37,0,257,21,7,86,36,1000
121,0,1265,26,9,249,107,1
1,0,877,8,0,164,84,90
52,0,866,4,2,139,70,1
25,0,562,20,17,237,105,1000
23,0,1159,9,4,344,201,30
385,0,193,5,0,93,28,1000
21,0,331,4,3,175,87,1
230,0,924,1,0,145,95,7
39,0,309,4,0,143,71,1000
56,0,827,7,8,135,84,7
127,0,1136,8,0,224,89,14
57,0,886,1,0,274,167,365
35,0,319,13,8,199,101,7
69,0,823,6,6,256,145,7
98,0,884,7,5,136,85,1
98,0,175,34,30,172,68,1
55,0,1209,4,2,313,176,7
210,0,341,1,0,193,103,1000
42,0,318,36,31,233,99,1
50,0,621,2,0,182,83,365
279,0,256,1,0,118,39,180
60,0,323,2,0,121,70,365
26,0,388,6,3,96,49,7
157,0,110,3,1,63,33,7
59,0,788,2,1,217,118,7
151,0,781,16,10,214,115,365
21,0,239,27,19,315,120,1
56,0,836,6,2,122,61,7
25,0,321,7,9,124,70,90
55,0,333,4,0,110,59,1000
23,0,187,8,6,149,49,14
20,0,1164,28,21,296,167,1
17,0,956,34,27,275,160,1
67,0,901,12,8,202,120,7
30,0,879,2,1,158,85,30
326,0,903,7,3,275,167,90
82,0,1178,8,5,320,220,90
11,0,880,10,7,280,170,1
13,0,788,2,0,126,71,365
18,0,207,16,0,260,106,365
6,0,310,4,18,253,104,1
35,0,936,26,24,272,147,30
126,0,1180,3,1,303,172,30
76,0,589,7,2,104,60,1000
161,0,1024,25,18,257,179,30
18,0,571,36,16,253,102,180
24,0,257,19,8,120,37,1000
42,0,1049,4,3,325,186,7
3,0,1162,21,3,331,197,14
432,0,1130,4,0,267,141,1
96,0,707,40,9,303,130,365
108,0,704,22,14,294,127,14
41,0,1368,54,46,295,157,1
2,0,1144,1,0,172,110,1000
44,0,903,18,5,268,157,1000
86,0,317,1,0,121,69,7
12,0,868,42,0,196,77,14
21,0,318,68,51,218,98,1
82,0,363,11,9,214,124,30
21,0,226,43,46,151,68,90
26,0,911,27,24,269,159,1
62,0,197,10,7,300,94,1
25,0,277,120,44,289,112,30
43,0,988,1,0,262,157,1
48,0,1518,1,0,404,269,1
61,0,714,7,4,289,122,1
37,0,1420,14,18,382,256,7
17,0,317,4,3,201,85,7
102,0,678,7,2,125,76,1
14,0,748,4,8,180,90,14
21,0,1206,4,1,369,197,90
33,0,959,34,28,278,160,1
334,0,856,7,6,235,139,1000
29,0,1442,6,5,409,262,1
95,0,182,13,9,64,23,1000
20,0,1252,5,0,293,174,1000
45,0,911,1,0,230,144,7
61,0,536,11,3,196,101,7
82,0,992,2,1,262,157,14
50,0,896,1,0,254,133,14
76,0,405,17,7,160,40,1
28,0,211,74,35,311,103,180
44,0,1322,48,27,280,128,7
91,0,505,25,14,187,99,90
224,0,191,45,16,148,45,1000
81,0,1514,4,2,389,259,1
138,0,191,9,1,92,20,1000
43,0,426,46,7,165,39,1000
16,0,790,4,2,153,87,1
43,0,62,3,0,84,29,1000
26,0,91,3,2,53,29,14
37,0,958,2,2,277,160,30
28,0,272,2,0,91,38,1000
22,0,1078,9,8,303,187,1
72,0,125,1,0,52,27,1
49,0,718,22,16,288,120,90
342,0,1141,11,10,162,102,1000
65,0,1183,4,1,401,220,1
304,0,1426,17,13,398,255,1000
73,0,714,10,8,285,119,1
24,0,353,27,22,196,113,30
31,0,686,12,9,229,135,1
257,0,974,33,18,264,135,30
7,0,186,52,33,156,59,90
41,0,1144,10,5,340,194,30
386,0,368,2,1,116,55,1
61,0,316,2,0,138,59,7
95,0,130,3,1,118,55,1
35,0,1136,11,0,227,89,1
20,0,203,1,0,186,80,7
30,0,904,11,6,267,158,90
3,0,1161,5,0,335,199,30
56,0,1202,13,3,256,152,7
8,0,356,14,7,128,77,7
16,0,542,1,0,153,82,1
117,0,1370,16,6,371,237,1000
24,0,348,32,23,177,110,1000
50,0,564,2,0,127,68,90
144,0,293,2,1,185,90,1
20,0,337,41,15,189,99,7
43,0,628,26,19,257,139,180
123,0,267,2,1,84,19,180
81,0,256,1,0,83,39,1
44,0,763,12,9,285,117,90
87,0,419,2,2,172,82,1
69,0,202,1,2,276,100,30
50,0,970,2,6,277,182,7
36,0,325,3,1,76,36,14
197,0,371,1,0,215,126,7
65,0,1171,15,10,265,175,365
200,0,368,1,0,145,29,180
129,0,833,4,2,122,62,7
63,0,1224,2,1,355,225,7
40,0,169,1,0,121,49,7
39,0,798,5,5,212,115,30
54,0,932,14,2,280,144,30
8,0,1513,33,25,393,263,1
74,0,574,1,0,120,72,90
101,0,723,3,0,156,84,7
20,0,799,2,2,163,90,365
81,0,1075,13,18,262,180,7
179,0,651,2,1,122,73,14
74,0,676,16,15,127,78,7
43,0,1197,6,2,353,207,1
24,0,355,7,1,142,72,1000
82,0,1094,4,3,296,205,7
30,0,1163,5,4,323,223,1000
104,0,1099,1,1,302,190,180
41,0,634,12,7,270,104,1
34,0,874,7,11,224,145,7
32,0,1247,12,14,344,192,14
43,0,327,14,7,74,35,1000
53,0,816,28,21,258,145,1
241,0,210,1,0,249,109,1
38,0,257,24,7,89,36,30
37,0,324,21,4,143,63,1000
57,0,1200,5,4,352,209,7
86,0,577,12,21,120,71,7
35,0,209,41,13,97,34,365
5,0,1323,16,9,313,168,30
38,0,206,12,0,256,106,365
29,0,617,21,12,246,134,14
44,0,1002,1,0,118,57,7
137,0,528,7,1,181,86,7
21,0,1248,13,14,350,191,1000
385,0,189,1,0,143,46,90
25,0,290,115,53,281,107,7
276,0,1215,1,0,124,74,90
158,0,1482,9,8,389,260,1000
24,0,325,1,0,120,59,1
81,0,192,41,16,149,51,1000
135,0,1322,1,0,264,117,7
72,0,360,4,3,131,69,180
58,0,278,5,0,167,81,30
61,0,1121,4,1,248,120,90
7,0,777,18,13,180,112,7
39,0,1135,14,8,150,100,1
51,0,1095,24,17,306,186,7
24,0,207,17,0,261,106,365
4,0,202,111,39,313,101,180
43,0,101,5,0,63,27,7
9,0,1186,27,21,325,195,1
23,0,1160,9,7,353,208,1
10,0,1191,18,6,414,234,180
71,0,707,22,16,289,121,7
80,0,939,40,19,272,138,14
39,0,578,3,1,122,67,1
80,0,938,41,19,272,137,14
3,0,1161,12,0,342,199,30
24,0,867,11,10,229,145,7
152,0,1212,2,0,425,241,90
76,0,1265,25,8,246,106,7
31,0,873,3,1,185,82,180
258,0,1193,4,2,347,204,1
23,0,946,34,29,269,155,1000
75,0,1121,2,0,243,122,1000
108,0,898,3,0,197,118,365
17,0,207,5,0,249,106,365
9,0,1245,13,5,340,190,7
37,0,873,19,1,174,82,14
12,0,200,106,39,282,98,30
50,0,165,2,8,68,27,180
36,0,836,18,10,249,133,14
115,0,767,3,2,206,86,30
286,0,1178,16,11,370,208,14
39,0,251,1,0,123,37,1
27,0,869,9,10,243,141,180
30,0,105,2,0,58,25,90
244,0,1227,15,8,426,244,30
57,0,1082,6,4,302,187,1
110,0,948,24,13,254,132,1000
64,0,1186,11,6,381,206,1
60,0,915,13,7,233,129,7
33,0,202,4,0,259,104,7
32,0,1212,1,0,353,218,1
70,0,625,2,1,139,74,1
19,0,820,3,1,257,146,1
571,0,170,53,20,163,66,90
10,0,844,6,1,238,134,90
44,0,1118,6,4,239,117,14
119,0,138,10,14,109,58,1
122,0,1158,8,5,367,204,14
165,0,1323,33,13,266,125,1000
40,0,667,1,0,142,79,180
7,0,1425,4,2,399,256,1
39,0,360,10,3,147,71,1
38,0,1188,51,47,316,221,7
4,0,362,15,8,125,21,90
179,0,1197,10,10,351,207,14
294,0,571,37,16,254,102,180
27,0,130,3,0,56,27,30
23,0,370,1,0,213,127,30
7,0,135,25,14,116,56,365
35,0,604,1,0,173,93,30
21,0,401,7,5,89,40,7
13,0,999,1,0,123,74,1
217,0,920,1,0,271,162,30
40,0,961,1,0,277,150,1000
35,0,859,12,12,232,152,1000
154,0,661,14,9,235,136,180
60,0,542,7,5,145,79,7
18,0,1309,3,2,340,223,1
305,0,758,1,0,207,84,1000
3,0,1162,14,3,324,197,14
12,0,1232,2,1,233,148,1000
197,0,820,2,1,129,86,30
24,0,871,30,0,186,79,14
49,0,630,3,0,260,137,7
211,0,1248,2,1,244,146,7
13,0,1197,1,0,415,234,1
37,0,743,1,0,180,91,1000
26,0,598,7,1,261,136,1000
63,0,1376,3,4,373,237,1
84,0,231,5,1,113,48,1000
153,0,356,18,14,127,67,7
3,0,201,41,16,148,51,365
97,0,557,20,17,129,64,7
28,0,902,5,0,162,94,1000
65,0,1260,5,3,269,155,1
63,0,1126,21,12,264,174,1000
118,0,984,1,0,265,148,7
9,0,372,63,39,187,68,1
22,0,612,27,17,253,137,1
199,0,809,1,0,167,86,1
241,0,311,2,0,101,23,180
885,0,164,1,0,126,66,365
49,0,150,2,2,115,62,180
568,0,1199,5,5,374,201,180
4,0,248,35,7,103,32,1000
40,0,819,27,21,258,145,365
10,0,360,10,3,144,71,1000
25,0,1115,2,1,328,222,1
57,0,1058,5,2,327,190,1000
29,0,520,5,0,116,57,1
12,0,806,19,39,162,87,7
96,0,186,1,0,158,59,1
40,0,587,32,19,260,134,1
57,0,1113,8,4,328,223,1000
136,0,562,34,3,229,104,1000
24,0,1251,7,5,427,244,7
52,0,997,16,9,276,156,1
33,0,621,3,1,118,60,180
134,0,1186,1,0,312,176,30
60,0,1137,1,0,195,85,1
34,0,247,55,13,130,40,365
104,0,1080,15,7,293,189,1000
89,0,1030,4,4,230,139,7
67,0,101,1,0,64,27,14
40,0,716,3,1,293,124,365
42,0,1176,17,8,322,193,30
30,0,1214,24,13,204,128,14
102,0,614,1,0,178,94,1000
202,0,235,26,18,313,120,1
74,0,729,7,2,169,71,1000
41,0,1192,25,19,406,222,180
91,0,256,2,0,119,39,1
11,0,354,2,0,128,67,1000
40,0,915,22,7,234,130,365
3,0,343,5,4,187,113,7
18,0,331,7,3,178,87,1
34,0,207,1,1,124,60,180
37,0,912,18,14,123,59,7
21,0,614,6,5,136,82,1
279,0,747,12,9,238,148,365
52,0,736,5,4,284,122,1000
23,0,969,2,2,256,178,30
60,0,546,1,0,145,78,365
5,0,1253,1,0,431,243,90
16,0,303,90,58,242,98,14
73,0,699,8,5,124,79,1000
112,0,500,12,7,187,99,14
38,0,1060,11,4,326,192,90
56,0,577,23,21,127,67,365
25,0,406,18,7,163,76,7
180,0,1321,45,27,277,128,7
32,0,373,5,0,127,20,14
24,0,902,4,0,161,94,90
69,0,126,18,9,121,63,7
47,0,222,2,0,272,111,30
34,0,627,29,19,137,71,1
38,0,113,1,0,64,33,7
488,0,130,4,2,106,57,365
89,0,604,11,8,171,93,365
7,0,186,29,33,133,59,90
46,0,241,28,20,316,121,30
28,0,360,6,5,147,72,365
71,0,359,4,2,96,50,14
145,0,334,6,1,183,97,1000
41,0,175,33,30,171,68,90
251,0,827,2,4,255,142,7
31,0,192,4,3,156,58,1000
22,0,943,13,9,122,79,14
45,0,1172,9,5,285,164,1000
114,0,783,1,0,129,77,7
26,0,867,11,6,239,140,1000
57,0,1217,7,3,209,131,30
103,0,1227,9,8,318,179,1000
61,0,1136,3,0,219,89,1
6,0,524,10,3,119,57,1
43,0,163,4,2,97,37,7
111,0,628,1,0,130,81,1
81,0,345,4,2,116,23,7
55,0,1213,2,0,215,137,1000
34,0,612,5,10,127,76,365
60,0,1137,8,2,341,193,1000
55,0,174,4,1,137,68,30
34,0,359,1,0,127,77,1
93,0,170,1,0,165,63,14
31,0,856,9,21,235,145,365
141,0,199,41,15,152,55,365
47,0,869,13,6,241,140,90
41,0,891,5,6,158,97,365
71,0,218,3,1,95,33,90
16,0,371,52,22,204,116,14
25,0,309,21,7,136,69,1000
59,0,146,17,11,116,62,30
10,0,1372,4,3,306,165,1
3,0,1162,15,3,325,197,7
91,0,707,2,1,291,126,30
39,0,572,1,0,121,66,1000
69,0,617,6,2,242,128,90
15,0,903,5,4,142,92,14
65,0,1199,6,5,375,201,1
201,0,1377,37,17,306,166,7
52,0,932,15,2,281,144,14
67,0,595,1,0,119,60,7
199,0,723,3,1,157,84,7
51,0,172,30,27,161,64,1
64,0,253,7,2,119,52,30
4,0,1253,2,1,352,221,1
54,0,909,4,4,220,125,30
17,0,145,11,10,139,63,7
81,0,901,23,13,156,82,1000
96,0,578,4,0,281,104,180
43,0,1425,12,2,400,255,1
27,0,129,6,2,92,33,30
41,0,623,5,5,182,82,7
67,0,357,11,4,143,71,7
43,0,364,2,1,96,49,1000
260,0,812,2,2,251,148,365
220,0,1194,1,0,403,219,1000
77,0,622,7,3,170,83,1
39,0,202,52,33,273,105,90
44,0,194,59,18,145,50,365
3,0,943,38,19,270,138,1000
99,0,706,12,12,308,139,7
34,0,857,16,21,230,150,1
67,0,256,4,1,72,34,7
72,0,97,1,0,67,31,14
17,0,1211,1,0,218,139,7
207,0,1161,1,0,345,199,1000
76,0,760,5,3,281,152,365
55,0,592,13,25,124,73,1
40,0,291,6,5,169,84,7
19,0,1209,1,0,129,75,1
52,0,407,5,1,168,77,30
38,0,425,3,1,85,46,1000
21,0,892,1,0,161,82,1
151,0,919,1,0,143,95,90
135,0,617,16,16,132,79,1
107,0,1207,9,6,421,238,1
176,0,558,3,3,124,61,1000
48,0,976,12,11,161,105,1000
373,0,1134,6,4,316,187,1000
43,0,1079,16,7,294,189,1
17,0,1182,19,8,324,193,1000
312,0,558,2,0,122,64,1000
27,0,1209,27,27,364,192,1
32,0,186,3,1,147,47,1000
58,0,259,1,0,87,40,180
8,0,1002,32,28,263,147,1
85,0,1141,5,1,166,103,1
58,0,110,2,1,106,55,365
23,0,160,23,15,67,29,1
8,0,1093,1,0,305,185,7
53,0,368,4,1,114,53,7
164,0,190,46,16,149,46,1000
76,0,285,3,4,167,82,7
498,0,1227,1,0,422,233,1000
193,0,1204,6,3,421,238,1
31,0,796,3,1,130,68,7
13,0,365,1,1,147,71,180
144,0,1100,20,16,122,69,90
9,0,1095,3,2,332,192,1
37,0,508,3,2,115,56,1
303,0,1171,1,0,192,119,7
124,0,283,1,0,97,38,365
41,0,172,1,0,161,65,7
17,0,1161,2,2,322,191,1
33,0,255,9,8,129,41,7
69,0,360,3,1,214,125,1
26,0,1172,3,2,284,164,1000
120,0,634,21,20,257,133,1000
28,0,259,5,9,116,38,1
34,0,1125,1,0,265,171,365
148,0,935,15,16,195,120,90
16,0,1269,3,1,257,109,1
14,0,358,25,20,216,123,14
46,0,1171,1,1,346,196,1000
52,0,426,36,7,155,39,180
11,0,579,14,2,150,81,30
46,0,194,27,14,69,20,180
83,0,1172,5,3,137,84,1000
95,0,370,10,10,144,94,1
18,0,685,21,12,252,121,7
19,0,336,23,17,182,97,7
21,0,357,17,14,126,67,14
67,0,285,2,1,169,82,7
22,0,544,13,5,128,61,1000
90,0,817,2,0,166,86,1000
11,0,606,9,7,169,88,7
34,0,428,10,2,169,78,180
59,0,698,10,10,257,133,14
56,0,1103,10,4,266,180,90
193,0,110,8,3,66,33,1
59,0,1156,17,12,323,223,7
46,0,997,2,0,277,156,1
42,0,193,26,14,290,96,1
31,0,471,1,0,109,56,1000
20,0,562,10,5,235,104,30
31,0,866,11,10,238,140,365
59,0,1098,2,1,292,190,1000
7,0,768,2,0,183,93,7
71,0,236,2,1,317,121,1
264,0,741,16,8,181,91,30
66,0,893,3,1,157,82,7
14,0,735,2,1,181,73,7
46,0,90,1,0,52,24,1
48,0,800,1,0,163,91,1
26,0,1523,6,4,389,256,1
193,0,204,1,1,92,36,7
3,0,1162,19,3,329,197,7
109,0,909,5,7,217,125,1
215,0,790,16,18,129,74,7
122,0,1442,2,1,410,262,1000
18,0,1282,20,8,262,109,1
140,0,220,1,0,149,68,1
15,0,962,4,2,277,161,7
85,0,708,14,4,258,127,1000
87,0,685,1,0,261,133,1000
185,0,1255,20,14,252,147,90
54,0,706,13,2,307,138,1000
95,0,604,20,19,256,130,1
52,0,1093,1,0,137,84,1
199,0,552,1,0,117,60,1
27,0,207,6,0,250,106,365
56,0,324,3,0,142,64,365
35,0,270,122,44,288,110,90
42,0,1198,25,14,354,208,1000
21,0,561,6,4,131,65,1
12,0,917,5,0,274,160,7
74,0,949,26,13,256,132,1000
176,0,753,3,2,115,63,1000
23,0,987,10,4,263,150,7
73,0,611,29,18,255,138,365
252,0,409,21,7,161,73,7
103,0,1371,58,50,299,162,1
26,0,1004,2,4,190,117,7
164,0,1486,7,5,388,259,1000
68,0,637,9,6,235,135,30
34,0,257,23,7,88,36,30
40,0,1223,1,0,316,179,180
30,0,303,92,58,244,98,7
122,0,296,1,0,277,112,30
26,0,699,22,14,258,129,7
63,0,417,1,0,170,83,1000
17,0,873,16,1,171,82,14
79,0,1142,17,7,197,87,14
75,0,839,3,0,119,58,1
94,0,117,1,0,71,30,30
75,0,581,1,0,281,103,1
72,0,1132,11,10,318,187,30
91,0,209,54,18,142,47,1000
28,0,879,5,1,161,85,30
84,0,278,2,0,164,81,7
94,0,1094,7,7,306,185,1
7,0,321,17,21,232,101,30
3,0,558,7,5,161,88,30
125,0,963,9,0,160,106,90
326,0,591,2,0,170,91,365
41,0,0,5,1,38,17,1000
103,0,625,3,2,134,68,1
51,0,1455,2,0,386,253,365
25,0,241,8,6,318,121,7
34,0,1126,15,8,315,189,1000
30,0,619,1,0,243,133,1000
92,0,268,54,11,112,39,90
98,0,1121,1,0,241,118,1000
30,0,1199,7,5,376,201,1
31,0,742,17,9,232,146,7
9,0,365,38,33,150,63,180
111,0,247,1,0,80,20,365
303,0,1155,1,0,363,204,90
108,0,845,1,0,118,60,1000
49,0,198,109,37,309,97,180
126,0,1020,21,17,224,139,7
105,0,689,13,16,227,137,365
160,0,168,29,25,164,63,7
23,0,188,43,15,153,55,1
35,0,1136,15,0,231,89,14
35,0,195,61,34,289,98,180
77,0,1250,1,0,335,185,1000
17,0,1192,8,6,374,207,1
62,0,0,1,0,16,2,180
53,0,922,20,5,280,168,14
44,0,1172,9,5,192,118,1
45,0,873,18,1,173,82,14
146,0,166,2,0,85,30,365
26,0,1448,1,0,410,264,30
60,0,367,8,6,156,71,1000
24,0,213,95,37,332,122,1
53,0,676,15,15,127,77,1
34,0,239,2,1,317,123,90
29,0,726,16,6,266,141,365
77,0,1126,2,1,221,101,1000
54,0,740,18,5,273,149,1000
36,0,1227,2,1,219,147,180
39,0,138,7,8,102,43,7
9,0,153,17,9,152,70,7
53,0,1121,17,5,225,105,1
79,0,331,1,0,136,44,1
221,0,623,13,8,132,75,1
36,0,1181,3,2,406,226,1
87,0,1155,5,4,279,160,7
4,0,215,97,42,338,129,14
3,0,1161,2,0,332,199,30
