@relation combined

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
6,0,447,4,0,274,37,1
10,2,934,4,1,418,129,1
9,2,954,5,2,350,57,1
20,0,997,19,17,500,117,1
105,0,521,2,0,310,43,14
50,0,884,3,2,323,70,1
16,0,650,1,0,354,23,90
24,0,1073,34,32,441,179,1
20,0,1032,1,1,472,103,30
6,0,1062,3,2,436,167,1
20,0,694,1,0,325,78,1
7,0,978,2,0,543,137,7
2,0,960,23,19,404,130,7
9,1,996,10,5,373,63,7
11,0,934,6,5,409,127,1
53,0,543,1,0,314,27,180
26,0,841,3,1,328,77,1
22,21,544,23,20,301,74,1
5,3,843,6,4,394,73,1
14,1,666,1,0,309,18,7
38,20,432,24,17,260,53,1
29,0,962,1,0,391,70,7
17,0,1068,33,31,438,175,1
68,2,1016,4,1,396,71,1
2,0,1204,1,0,519,175,1
17,0,668,1,0,295,41,1
14,0,483,1,0,278,77,30
5,20,966,15,13,407,133,1
10,0,699,4,0,342,85,1
32,4,1027,7,5,486,103,1
12,0,969,2,0,352,55,7
21,0,974,38,37,547,143,1
7,6,1043,25,12,457,96,1
13,0,586,1,0,272,14,1000
18,0,581,1,0,338,29,1000
25,0,1178,1,0,482,177,1
204,0,921,2,1,346,65,7
65,0,854,1,0,411,84,14
23,0,973,37,36,552,143,1
65,10,845,10,9,407,127,1
4,0,1015,1,0,410,76,7
11,0,1091,43,39,448,174,1
62,0,816,1,0,421,88,1
2,0,1017,1,0,551,139,90
5,0,1301,1,0,527,151,7
65,0,940,1,0,411,121,90
27,0,995,2,2,384,66,7
1,0,529,1,0,223,8,365
63,0,814,1,2,392,78,90
12,43,476,6,2,277,75,1
145,1,1253,2,1,526,149,7
5,0,1024,2,0,487,105,180
10,3,466,4,2,265,69,1
29,2,568,6,3,344,32,1
5,10,816,7,4,430,84,7
7,5,1021,19,9,427,82,1
7,0,495,1,0,268,39,1
22,0,1052,1,0,372,63,1
27,4,1004,6,2,387,68,7
13,1,898,2,1,388,69,14
275,2,1056,6,2,378,63,30
23,1,758,3,1,371,102,1
24,0,589,1,0,286,40,180
46,0,608,1,0,255,14,7
3,10,930,11,10,406,126,1
16,2,431,4,0,266,68,1
16,0,592,2,1,318,78,1
67,2,845,3,2,408,127,1
2,0,829,1,0,471,111,1
90,1,1000,4,2,540,135,14
9,0,992,3,1,368,62,1
12,0,820,3,2,392,74,1
37,1,979,2,0,530,133,1
3,2,429,3,1,264,67,1
2,0,960,21,19,402,130,7
9,0,938,7,6,409,126,7
12,14,560,2,1,307,78,90
25,0,649,4,0,298,26,7
8,0,691,1,0,313,89,90
40,0,963,1,0,362,72,7
6,0,1051,1,0,377,63,7
26,1,1181,1,0,505,180,1
3,0,851,2,0,389,78,14
13,0,1104,1,0,449,182,1
85,0,850,1,0,396,78,14
49,2,1049,2,0,402,76,14
19,0,996,23,22,500,122,1
63,2,490,3,0,271,41,1
78,4,864,2,1,319,76,1
2,0,960,22,19,403,130,7
66,1,989,6,1,377,70,1
22,0,763,8,8,359,74,1
23,0,1012,8,7,383,68,1
18,0,665,1,0,311,18,1000
16,0,974,4,3,376,80,7
59,8,939,6,5,412,121,14
16,0,854,4,0,379,81,7
104,7,928,5,4,406,128,7
6,0,746,1,0,349,76,30
8,0,747,1,0,348,75,30
39,0,1163,2,1,482,176,1
10,7,497,10,5,272,40,1
5,3,788,4,3,385,110,1
182,0,575,3,2,343,31,1
7,0,1090,42,39,446,174,1
11,17,481,18,12,286,55,1
11,2,870,2,1,400,78,1
17,0,1194,3,0,531,188,7
4,3,772,4,3,389,72,90
10,0,624,2,0,270,13,180
24,1,697,4,1,316,90,1
14,0,1209,2,0,522,171,1
86,0,1177,49,49,511,182,7
40,0,457,2,0,279,59,7
12,2,1243,4,2,522,149,1
51,0,935,1,0,511,129,1
11,1,488,2,0,288,54,1
80,0,761,2,1,372,103,7
30,0,512,1,0,292,50,1
22,0,972,29,27,522,131,1
36,0,626,2,0,315,80,1
40,0,1181,1,0,515,183,1
41,2,841,4,2,325,76,7
34,0,837,1,0,487,123,1
94,0,844,1,0,395,74,30
29,0,847,2,0,324,76,1
11,0,927,3,0,408,128,30
6,10,775,10,10,388,75,180
6,23,489,16,15,284,51,30
10,7,1328,16,8,520,149,1
5,0,1052,1,0,424,161,14
9,47,1041,24,23,425,160,1
12,0,1214,6,5,523,150,7
24,4,489,7,5,268,43,1
103,0,454,1,0,270,55,180
95,0,1257,1,0,526,160,7
5,0,811,4,0,418,88,7
20,0,930,12,11,386,69,1
16,3,863,3,2,387,74,1
5,0,769,2,0,376,102,7
81,0,820,1,0,392,74,7
6,0,991,17,14,414,145,1
18,0,641,1,0,354,23,7
55,0,655,1,3,264,7,365
71,345,578,119,10,309,9,365
110,0,694,1,0,267,8,180
63,342,646,98,0,256,7,365
95,0,468,23,26,212,84,7
45,0,577,2,0,303,8,365
167,0,530,3,0,316,14,180
31,0,545,32,44,275,3,365
21,308,656,118,125,297,9,365
177,0,711,56,46,289,9,365
4,320,444,12,0,45,0,365
90,360,701,117,7,267,8,365
7,0,576,2,0,270,30,365
117,248,617,94,2,255,4,180
25,0,467,3,0,112,0,365
27,0,493,10,6,225,78,7
261,0,753,1,0,283,8,365
54,372,654,102,11,255,10,365
63,329,524,119,69,305,7,180
8,0,639,6,0,251,7,365
82,0,592,1,0,272,43,365
32,0,515,13,14,235,126,7
19,0,579,20,0,276,13,1000
42,0,674,4,10,310,10,1000
85,179,494,66,54,207,96,30
145,0,782,1,0,388,76,1
19,0,676,1,0,267,4,1000
18,0,590,42,34,303,155,365
94,0,670,1,0,289,10,180
120,0,1027,1,0,442,86,365
72,359,577,116,78,303,8,365
40,0,416,14,26,178,94,30
122,348,640,107,133,250,8,365
63,14,1049,10,7,403,76,1
6,0,549,28,1,261,25,365
106,306,568,93,125,245,9,365
28,13,718,12,10,325,7,365
234,0,617,3,0,288,9,365
8,0,601,10,0,299,7,365
19,380,768,122,8,289,8,365
58,0,487,1,0,237,12,1
207,361,599,117,3,244,1,180
23,339,695,120,125,287,10,365
75,370,645,105,52,274,9,1000
13,414,710,115,151,280,11,365
43,368,721,129,117,304,9,365
16,0,595,6,0,291,7,365
40,346,634,103,124,247,9,365
7,43,582,20,25,299,171,365
46,0,645,1,0,261,6,365
118,358,578,117,78,304,8,365
6,397,707,109,152,263,11,365
4,387,716,124,117,286,7,365
330,0,921,1,0,335,83,1
69,398,697,107,152,272,11,365
22,268,586,107,69,301,171,90
66,0,468,22,26,211,84,7
46,30,591,17,23,333,29,1000
50,0,320,1,0,119,0,180
22,252,306,45,0,91,0,365
70,316,566,88,53,254,11,1000
44,0,688,3,0,405,78,14
74,5,507,3,10,289,6,180
64,0,609,48,25,274,11,1000
38,308,381,62,0,120,0,1000
4,292,488,103,69,296,7,365
20,0,506,24,52,297,5,180
66,0,933,4,0,511,129,14
69,385,641,121,3,253,3,180
22,11,828,9,0,424,83,1
95,2,685,2,2,271,7,365
164,0,704,10,8,272,11,90
62,0,596,4,0,234,9,365
122,0,571,1,1,296,87,180
40,315,516,103,68,282,6,180
122,241,320,21,0,58,0,365
94,0,739,1,0,289,8,365
50,322,569,90,53,263,11,1000
31,0,697,3,0,273,2,30
23,325,569,94,54,276,13,1000
109,0,681,4,0,261,2,180
76,366,691,118,7,271,8,365
118,245,321,58,0,121,2,1000
503,0,624,1,0,293,14,1000
22,0,568,21,0,264,10,1000
7,221,546,84,0,267,6,7
69,0,551,3,0,279,3,1000
142,0,713,2,1,288,8,90
84,0,691,47,0,266,4,1000
76,0,605,3,0,241,2,180
9,325,645,99,117,257,6,365
12,215,256,40,0,86,0,365
72,0,450,2,1,274,40,1
66,0,555,5,2,280,5,365
2,91,678,43,32,267,2,365
8,0,178,1,0,116,3,180
62,0,168,4,0,110,3,1000
493,0,556,1,0,281,5,180
67,213,571,85,3,262,5,1000
239,0,614,1,0,329,8,1
61,235,543,94,92,261,160,1
17,0,660,39,1,267,4,365
18,0,630,40,46,241,9,365
26,339,595,89,52,251,11,1000
51,385,728,146,117,324,6,365
19,0,735,35,34,269,7,365
25,0,569,9,0,263,10,1000
83,0,738,2,0,289,8,365
43,0,623,56,82,292,16,365
22,364,602,117,0,276,2,365
74,359,700,117,7,270,8,365
70,0,416,1,0,174,97,90
42,0,554,37,59,268,187,365
31,267,620,84,1,246,2,180
42,220,538,83,0,262,6,7
17,45,544,32,1,262,45,365
88,379,769,124,8,292,8,365
59,0,493,1,0,224,83,7
72,0,595,2,0,276,2,1000
19,0,710,57,0,288,8,365
110,0,674,3,0,267,4,180
17,0,664,20,12,351,12,365
61,363,637,119,152,296,10,1000
60,0,601,1,0,277,2,365
20,73,713,17,7,283,14,1
77,0,620,1,0,252,10,90
29,0,520,2,0,243,157,14
20,0,644,49,57,275,10,365
24,240,322,26,0,63,0,365
35,0,328,2,0,103,0,365
14,52,548,30,25,328,30,90
128,0,651,2,0,256,8,1
34,350,685,115,7,272,8,365
187,0,623,5,7,248,1,365
26,0,560,1,0,263,10,1000
31,391,713,148,117,318,6,365
373,0,595,7,2,341,11,90
49,0,584,6,3,253,8,1000
113,264,617,85,2,246,2,180
100,0,538,1,0,258,162,365
21,184,539,83,88,259,45,365
127,0,724,2,0,293,10,1000
15,268,578,103,106,281,187,90
114,0,378,2,0,176,9,30
8,338,661,107,117,268,7,365
7,0,510,5,0,302,5,180
163,0,524,6,0,252,164,14
60,0,668,1,0,266,4,180
89,0,681,2,0,322,20,1
45,0,180,9,0,107,3,180
212,22,634,5,37,359,17,30
97,93,680,45,32,269,2,1000
60,0,1070,1,0,467,96,30
73,370,723,121,125,289,10,1000
12,0,518,1,0,301,8,1000
12,52,646,34,20,316,29,1
14,55,494,14,125,223,79,14
49,0,716,1,0,289,8,365
15,420,673,155,10,361,13,365
15,297,479,108,69,286,5,180
8,278,683,95,5,273,2,1000
22,231,314,29,0,67,0,365
36,0,597,1,0,280,2,365
113,0,675,3,0,301,3,365
10,0,581,17,0,270,13,1000
7,0,437,15,0,29,0,365
158,0,496,1,4,291,5,365
13,0,302,2,0,145,7,90
32,0,624,19,12,350,12,365
40,269,623,85,2,246,2,180
28,308,576,91,126,232,10,365
29,0,645,54,46,301,9,1000
88,0,699,9,9,273,1,365
31,0,617,43,0,255,8,365
222,0,605,3,2,276,10,1000
43,0,510,6,0,285,6,180
71,0,663,1,0,297,42,7
71,367,691,120,7,267,7,365
17,0,532,34,44,277,3,180
46,0,614,42,1,273,2,365
95,378,672,125,3,271,4,365
279,0,227,18,1,120,2,7
53,0,697,1,0,269,4,365
43,53,576,37,1,272,15,1000
82,296,483,102,69,283,5,365
388,0,298,1,0,78,0,1000
4,52,647,36,22,318,32,1
61,0,698,1,0,270,4,180
77,358,705,129,117,314,8,365
29,0,518,2,0,312,16,1000
207,0,573,1,0,294,82,180
13,0,554,28,0,261,70,180
76,381,727,123,117,300,9,365
232,0,642,1,0,283,2,365
128,0,508,1,0,285,50,1
60,127,416,31,119,175,97,1000
187,0,712,1,0,318,6,365
41,315,565,87,53,253,11,1000
110,0,553,1,0,262,10,1000
22,0,697,51,41,324,7,180
69,335,615,101,3,321,25,30
258,0,665,1,0,272,11,1000
86,0,490,1,0,281,48,1
27,0,498,10,4,229,126,7
29,0,452,3,0,104,0,365
61,385,716,144,117,326,7,365
39,365,623,121,2,259,3,180
21,59,584,35,1,270,44,365
78,0,178,16,0,115,3,180
137,243,569,91,27,276,40,180
23,210,494,81,53,229,75,7
44,0,328,5,0,55,0,365
87,0,597,1,0,277,2,365
72,0,639,1,0,332,11,30
17,340,437,55,0,97,0,365
76,0,578,38,34,301,126,180
56,349,581,123,10,312,9,365
9,283,399,2,0,2,0,365
28,0,600,6,0,306,9,365
224,122,168,43,0,107,3,1000
20,0,447,4,0,99,0,365
31,0,583,2,0,252,8,1000
25,0,729,54,0,289,6,365
33,345,638,107,133,252,8,365
41,0,325,1,0,156,7,90
7,236,591,93,2,265,4,365
37,0,715,1,0,287,8,365
37,0,178,11,0,115,3,180
63,328,597,100,3,314,24,7
62,317,513,113,69,304,5,180
59,386,711,123,117,282,7,365
7,0,437,1,0,15,0,365
50,0,553,30,44,279,4,180
20,309,425,9,0,10,0,1000
41,122,442,63,44,201,90,180
13,0,749,53,0,296,4,180
28,0,668,2,0,358,12,365
12,402,651,157,10,360,12,365
24,393,702,110,152,265,11,1000
313,0,709,1,0,280,10,365
106,0,647,56,40,257,6,365
651,0,534,10,1,257,6,180
34,412,709,116,152,273,12,1000
185,195,572,85,88,265,44,365
16,0,595,6,0,250,2,180
91,342,547,116,78,299,8,365
28,327,610,98,3,317,25,7
52,0,653,9,8,255,2,30
159,0,770,2,1,291,8,180
35,0,606,1,0,344,11,1000
67,0,517,2,0,289,41,1
23,328,408,68,0,130,0,365
32,0,600,47,25,254,11,1000
24,0,528,2,1,301,12,180
42,0,520,1,0,295,53,1
52,0,556,5,2,300,8,365
13,0,528,1,0,316,15,365
45,0,741,3,0,294,4,365
78,0,615,34,0,245,2,180
106,0,426,1,1,187,91,90
121,0,536,2,0,307,7,180
189,0,687,4,2,320,8,365
33,0,697,36,1,273,7,365
58,309,425,11,0,12,0,365
196,0,729,51,42,299,9,365
54,0,661,1,0,274,11,365
39,0,639,2,0,251,7,365
124,0,648,4,5,261,6,365
15,310,585,88,126,232,9,365
50,0,632,11,0,249,7,365
227,0,660,2,16,274,9,7
111,0,642,1,0,253,7,365
35,0,552,1,0,328,13,7
28,0,540,24,1,261,45,365
16,0,595,41,34,301,156,365
18,0,615,50,57,282,9,365
50,0,580,27,1,275,33,365
65,0,590,1,0,272,19,180
128,0,567,1,0,234,8,7
118,0,836,2,0,429,82,7
5,35,560,18,23,323,30,1000
28,0,702,6,0,270,11,180
21,0,490,1,0,285,50,1
105,0,610,1,0,344,12,365
36,353,674,107,117,265,7,365
34,0,632,29,131,361,19,180
10,58,519,30,0,265,64,365
22,342,659,100,117,263,6,365
109,0,704,1,0,270,7,365
28,330,537,118,69,306,7,180
55,213,571,86,3,263,5,90
41,0,342,7,0,107,0,365
10,0,484,9,3,284,6,365
9,245,323,23,0,60,0,365
37,202,488,79,52,230,93,7
94,22,726,13,10,325,6,365
29,133,455,65,44,207,90,14
25,58,526,18,139,249,159,365
70,223,524,88,90,251,164,180
40,0,548,1,0,264,171,365
23,0,600,51,25,275,11,1000
5,0,642,1,0,251,3,180
40,0,484,1,0,281,5,1000
71,0,184,1,0,113,2,180
26,261,595,100,54,292,60,30
178,0,626,3,0,288,10,1000
73,267,620,85,1,247,2,180
217,0,725,1,0,319,6,365
43,73,392,50,5,175,10,14
180,0,617,1,0,321,23,14
117,0,564,2,0,277,37,180
44,372,714,119,125,290,9,365
75,0,725,1,0,285,6,365
59,254,567,101,57,284,90,90
37,0,690,4,0,267,11,1000
126,0,718,7,5,289,8,365
63,0,525,10,6,234,104,14
30,0,621,1,0,289,9,365
73,0,330,1,0,98,0,365
15,0,199,2,0,126,2,90
118,343,614,111,142,303,6,365
44,289,486,105,69,297,6,365
76,215,496,80,53,222,79,1000
59,0,552,6,0,282,3,180
17,390,674,138,0,297,3,365
197,0,519,1,0,315,14,365
146,0,664,2,0,252,9,365
5,24,602,10,20,319,26,1
48,75,501,18,125,232,98,365
45,0,1017,2,0,428,82,1
8,0,601,8,0,296,7,1000
14,354,583,125,10,316,9,365
9,0,432,14,26,194,91,30
219,0,602,53,57,300,7,365
99,0,409,4,0,119,0,1000
31,0,664,1,0,293,3,365
84,0,560,1,0,267,22,7
32,0,521,27,1,267,67,365
188,0,588,39,12,295,69,1000
91,0,595,2,0,252,11,1000
216,358,605,116,2,251,1,180
27,2,598,9,15,289,7,1000
34,0,732,7,5,280,8,365
9,0,1256,7,0,522,151,1
122,0,426,8,3,188,94,180
22,0,535,5,0,278,3,180
6,66,598,40,32,342,29,7
179,0,693,14,10,271,8,365
12,0,675,2,0,287,11,365
32,14,717,5,0,282,4,365
33,0,165,14,0,109,2,180
135,0,547,1,0,262,25,365
45,317,675,117,125,293,10,365
34,0,675,55,46,310,10,365
59,252,559,99,106,274,187,90
154,0,239,1,0,120,4,1000
153,62,602,14,4,317,24,7
59,0,676,7,4,287,11,365
70,0,528,2,0,254,57,1
16,392,671,137,0,299,3,365
12,0,443,6,0,100,0,365
47,0,640,1,0,242,7,365
26,0,199,2,0,127,2,90
108,374,724,119,125,291,10,365
43,0,521,3,0,244,157,14
25,408,667,148,10,353,12,365
8,0,567,33,1,265,25,365
121,0,611,1,0,271,23,1
21,405,712,141,0,309,4,365
197,0,576,1,0,257,9,1000
78,0,941,1,0,521,131,90
92,0,724,1,1,295,8,365
60,0,180,1,0,111,2,90
54,0,686,1,0,266,11,365
38,0,310,1,0,152,7,90
74,407,706,111,152,264,11,365
55,0,448,2,0,102,0,365
152,64,608,15,19,279,43,1
14,296,482,105,69,283,5,180
28,0,706,1,0,316,6,365
35,41,540,41,0,265,6,180
93,351,624,108,194,292,14,365
30,0,506,8,0,298,5,180
32,0,492,2,0,210,96,14
28,0,585,14,7,300,171,365
126,0,597,1,0,267,4,1000
49,190,559,84,88,261,25,365
22,0,400,14,1,176,11,30
638,0,670,7,5,297,10,90
59,88,678,34,32,260,2,365
37,0,511,1,0,284,6,180
21,378,705,120,0,275,4,365
22,0,659,45,57,277,10,365
37,268,585,106,69,297,171,90
43,379,665,103,52,251,9,365
52,215,525,79,14,254,6,365
35,125,414,32,119,176,97,1000
25,0,706,54,42,315,9,365
45,238,303,56,0,119,2,180
76,0,321,1,0,121,2,180
111,18,592,4,15,311,21,1000
24,0,550,2,0,263,17,1000
373,0,670,1,0,269,4,1000
54,385,628,143,10,336,9,365
12,36,343,35,4,162,7,90
39,0,549,1,0,279,98,180
30,0,688,32,34,270,8,365
125,0,697,3,0,273,7,365
6,210,507,78,52,229,95,14
74,0,575,50,25,260,12,1000
912,0,631,3,1,321,25,90
159,0,548,1,0,276,3,180
102,52,576,16,14,270,21,30
56,0,610,2,5,282,9,365
9,0,732,51,41,323,6,365
26,202,488,82,52,233,93,14
29,61,176,30,0,107,2,1000
22,347,622,107,194,294,16,1000
16,331,580,96,194,275,13,1000
68,431,693,159,10,366,13,365
26,382,671,105,11,259,11,365
45,353,582,125,10,316,9,365
26,0,596,1,2,338,29,14
71,321,593,91,124,233,9,365
49,0,641,1,0,251,8,1000
150,0,454,4,2,206,90,90
14,0,475,8,3,209,70,90
72,409,656,155,10,353,12,1000
43,0,860,9,0,383,79,1
37,0,322,3,0,97,0,1000
58,19,587,23,6,291,62,1000
24,252,329,20,0,56,0,365
1404,0,674,1,0,267,4,180
307,0,392,4,0,174,10,14
50,0,548,20,12,319,13,365
17,14,708,11,1,308,3,1
146,0,643,1,0,254,7,365
126,255,568,103,57,286,90,90
17,309,409,57,0,115,0,365
35,317,704,99,5,279,1,180
27,376,691,119,0,268,4,180
21,197,577,86,88,265,44,365
32,0,729,4,2,300,9,1000
32,0,467,20,26,207,84,14
64,358,594,129,10,321,8,365
52,0,520,11,1,257,60,365
65,397,696,108,153,273,11,365
41,306,505,109,69,301,7,365
34,356,641,101,0,253,7,365
40,243,320,54,0,113,0,180
81,62,550,19,139,264,167,1000
21,348,599,95,52,269,11,1000
25,0,604,1,0,241,2,365
162,238,594,94,2,265,4,365
151,0,556,1,0,231,8,1000
30,0,635,5,1,292,9,365
55,432,694,159,10,366,13,365
111,0,637,3,0,252,8,365
51,348,599,98,52,272,11,1000
66,182,539,78,88,254,25,365
141,0,619,2,0,303,7,365
114,0,905,1,0,327,64,7
63,0,599,4,0,252,2,365
42,0,503,7,0,296,7,365
13,372,723,121,125,298,10,1000
11,0,299,1,0,143,7,90
153,0,651,8,1,257,7,1
27,329,619,96,1,319,23,7
72,0,604,1,0,343,11,365
45,194,571,84,88,264,44,365
18,185,544,83,88,263,49,365
73,342,659,101,117,264,6,365
238,0,553,4,0,283,5,180
78,0,574,1,0,296,87,180
150,177,489,66,54,205,97,1000
19,334,439,55,0,111,0,365
12,410,704,115,151,277,11,365
51,359,601,112,0,280,2,1000
9,0,604,29,1,291,43,365
46,0,598,2,0,258,11,1000
43,402,695,112,153,277,11,365
5,21,599,8,17,317,23,1
38,0,615,3,1,289,7,365
12,0,297,10,0,123,2,180
190,0,588,3,2,264,9,365
3,55,535,26,0,260,68,365
45,0,615,5,0,240,9,1000
19,0,555,5,6,281,5,180
29,0,631,50,46,279,7,365
21,0,592,50,57,289,7,365
26,0,616,1,0,276,2,365
123,0,709,3,19,279,11,1000
20,0,715,9,5,269,8,365
70,209,522,75,55,232,104,180
331,0,623,1,0,308,6,1
151,369,713,118,8,275,8,365
33,48,358,44,5,171,8,90
88,118,423,62,44,187,92,90
31,376,621,119,3,247,2,180
13,350,593,107,0,276,2,180
29,382,676,126,3,272,4,365
73,430,692,157,10,366,13,365
24,0,319,2,0,112,0,7
148,0,585,17,2,302,10,1000
40,0,717,7,0,311,9,365
20,0,656,5,0,255,7,365
48,0,642,1,0,260,6,365
48,5,665,11,2,270,7,365
48,0,688,1,0,269,8,365
106,255,570,105,55,296,74,365
54,307,505,108,69,296,8,365
5,0,732,52,41,324,6,365
39,0,705,2,0,279,1,180
24,4,1044,4,0,378,63,1
342,0,485,3,6,296,6,7
50,0,596,1,0,288,43,365
7,0,641,1,0,259,3,180
27,125,414,31,119,175,97,1000
100,358,596,114,3,238,1,365
19,11,486,8,10,289,6,1000
100,7,1046,15,0,408,77,90
70,334,612,95,124,237,9,365
172,0,642,2,0,254,8,365
33,0,566,2,0,276,38,1000
138,0,610,7,0,273,11,1000
10,0,437,16,0,30,0,1000
49,0,496,2,0,225,86,30
18,0,617,1,0,284,27,7
64,8,649,5,0,359,12,365
32,0,585,52,25,263,12,365
52,0,617,54,82,295,16,1000
25,0,527,2,0,318,15,180
19,0,585,8,7,290,55,180
33,267,587,104,67,294,150,90
20,299,482,109,69,286,5,1000
34,349,631,98,11,246,7,365
158,0,541,1,0,261,68,365
15,345,578,118,10,308,9,365
17,0,566,12,3,304,8,365
25,383,627,141,10,334,9,365
18,387,660,125,3,269,4,180
13,0,713,8,0,309,4,365
5,34,544,14,3,279,13,1
81,0,304,2,0,148,7,90
100,370,714,118,8,275,8,365
92,0,605,1,0,313,25,7
25,0,702,46,0,273,4,180
27,384,720,122,0,279,4,180
76,0,974,1,0,412,141,1
75,29,605,13,22,321,28,365
180,0,647,1,0,341,32,7
131,0,659,1,0,352,12,365
11,0,623,7,0,246,2,365
44,352,633,98,11,248,7,365
16,0,604,25,131,337,17,180
7,304,566,95,125,247,9,365
56,0,331,10,0,117,0,180
28,0,486,8,2,285,5,1
17,342,614,112,142,304,6,365
100,389,728,123,117,299,8,365
6,37,508,8,8,242,11,1
8,0,598,4,0,287,7,365
11,264,321,50,0,96,0,365
28,0,648,4,0,265,4,180
28,0,509,3,9,311,15,30
9,382,713,117,2,287,8,365
287,351,648,114,152,286,10,365
105,218,575,92,3,267,5,1000
102,324,706,100,5,272,1,180
40,0,531,23,1,258,27,365
14,0,581,18,0,271,13,1000
28,341,564,111,78,300,9,365
116,91,678,40,32,264,2,1000
131,0,680,7,0,359,16,1
90,0,686,2,0,267,11,365
86,0,596,1,0,276,2,1000
20,0,645,52,1,254,7,365
93,0,857,1,0,327,73,7
51,0,628,1,0,311,19,1
63,0,647,56,40,257,6,365
88,0,595,1,0,277,15,90
49,291,489,106,69,297,7,365
76,0,712,1,0,284,7,7
42,333,655,99,117,263,7,365
59,372,647,104,52,273,9,1000
43,387,630,143,10,338,10,365
18,0,561,1,2,278,37,180
9,0,562,1,0,268,19,1
33,0,170,12,0,106,1,90
20,0,694,1,0,320,24,180
2242,70,610,43,36,347,34,1
43,0,171,5,0,114,3,1000
24,0,646,6,3,334,11,7
17,338,644,97,0,255,6,365
93,0,568,1,0,327,12,1000
36,95,532,30,0,255,46,365
49,102,165,35,0,107,2,1000
29,0,257,1,0,118,2,180
12,34,576,13,4,287,18,1
16,0,563,20,7,293,113,180
19,242,321,22,0,59,0,365
50,0,532,2,0,255,5,180
14,7,484,7,10,284,5,1000
25,0,644,1,0,278,10,1000
47,0,702,7,0,293,10,365
43,333,591,99,194,282,14,1000
56,309,425,8,0,9,0,1000
36,13,1023,11,6,437,86,7
47,0,353,5,0,165,7,365
34,0,601,8,0,304,9,365
149,5,628,6,0,337,9,365
55,0,375,1,0,171,10,90
48,0,198,10,0,125,2,90
142,0,401,1,0,174,10,365
42,0,674,49,25,273,9,365
39,0,611,2,0,327,8,365
118,0,614,1,0,338,17,180
11,0,598,2,0,244,1,180
206,0,588,1,0,339,13,180
77,0,589,1,0,341,13,7
83,0,619,1,0,351,13,14
151,363,697,132,117,315,8,365
7,305,657,120,125,305,10,365
36,0,660,55,40,267,7,365
9,0,607,8,0,277,10,1000
51,0,755,1,0,278,8,365
74,112,600,23,0,249,2,180
44,0,319,2,0,156,7,1000
22,0,674,7,1,362,13,365
297,0,589,1,0,268,19,90
8,0,581,40,59,289,182,365
111,0,632,1,0,248,7,365
75,55,165,27,0,98,2,365
26,0,245,1,0,83,0,365
15,304,371,57,0,110,0,1000
42,289,698,97,5,275,2,180
36,0,511,9,10,217,90,30
93,0,566,1,0,278,19,7
32,395,661,74,2,285,27,365
10,0,583,3,0,303,130,1000
42,253,562,97,57,280,92,90
371,0,392,7,0,173,10,180
99,393,702,111,152,266,11,365
27,0,445,1,0,265,29,7
30,341,641,98,0,254,7,365
31,0,629,1,0,259,3,90
17,122,625,23,0,257,3,180
29,366,655,101,11,256,9,365
37,0,591,2,0,293,177,365
25,0,579,19,7,300,138,180
42,213,495,83,53,230,77,7
33,356,599,107,0,277,2,1000
49,366,657,120,0,265,4,180
57,0,625,46,1,251,7,365
116,392,676,137,0,297,3,365
167,0,697,12,8,269,11,90
21,192,511,71,54,219,90,30
87,0,629,1,0,361,17,90
101,0,477,5,2,210,76,30
56,340,647,97,0,254,7,365
149,389,671,126,0,290,2,365
33,232,541,92,92,259,160,7
62,182,543,80,88,259,25,1000
6,0,613,11,0,303,6,1000
4,409,703,139,0,305,3,365
95,0,843,1,0,502,126,1
6,0,637,8,1,248,8,365
69,347,638,106,133,249,8,365
994,0,612,1,0,335,17,1
2,0,749,54,0,297,4,180
78,232,534,89,92,253,162,7
106,0,460,1,0,205,84,90
58,54,563,43,1,266,73,1000
67,392,726,127,0,284,4,14
69,0,173,6,0,103,2,90
39,356,639,115,152,283,10,365
33,39,537,36,0,260,6,365
154,0,615,6,0,349,12,365
38,47,580,29,25,304,134,1000
67,0,428,11,5,187,95,1000
9,50,591,25,25,307,167,365
122,216,496,81,53,226,78,1000
7,81,713,29,32,275,8,365
16,0,658,4,7,265,7,365
52,218,534,81,4,259,6,7
101,0,724,6,0,292,10,365
121,0,707,2,0,311,4,365
125,0,851,1,0,479,111,1
30,0,546,2,1,261,57,90
24,0,536,3,1,260,6,180
5,0,550,7,11,265,189,365
55,359,630,120,152,287,10,365
36,6,600,2,0,305,9,365
9,375,660,110,153,281,11,365
149,0,687,1,0,364,13,365
48,0,678,1,0,294,3,365
7,400,748,128,0,299,4,7
279,0,664,47,26,253,9,365
83,0,643,3,0,255,8,90
53,0,712,4,13,320,6,365
29,344,609,108,143,284,9,365
395,0,670,1,0,256,9,365
91,0,629,4,0,253,7,365
7,0,183,6,0,112,2,90
19,0,551,2,0,278,2,180
65,223,521,83,85,242,157,1
41,371,717,118,7,270,8,1000
206,0,372,3,0,169,9,30
45,0,597,1,0,262,15,1
28,217,556,85,80,263,70,30
120,197,565,83,88,265,17,365
