@relation node

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
161,0,683,3,1,1401,1066,7
119,137,688,191,171,1407,1070,7
1,0,240,2,0,79,32,1
58,1,588,4,3,1303,970,7
172,0,733,1,0,1518,1185,1
362,0,576,3,2,1372,1004,1
96,6,457,14,10,748,576,7
110,0,635,1,0,983,788,1
3,0,571,1,0,1255,911,1
157,0,583,1,0,1318,961,14
84,0,614,2,1,971,787,1
33,62,569,95,86,1341,981,7
341,0,777,16,11,1491,1190,14
22,26,591,51,56,1442,1050,1
39,0,571,2,0,1279,931,1
93,23,750,26,27,1500,1178,1
154,0,779,1,0,1500,1180,7
142,0,569,1,0,1437,1048,180
418,54,484,83,80,1040,713,7
132,0,618,1,0,1437,1062,1
19,2,425,8,2,661,476,30
50,11,573,20,16,1332,961,7
215,0,586,5,1,948,745,180
86,122,647,170,156,1402,1053,7
21,0,582,10,8,1287,958,1
35,17,623,29,23,1376,1021,1
9,0,467,2,0,877,619,1
6,47,560,48,40,919,712,1
66,25,774,35,34,1494,1190,7
16,11,486,15,10,1056,721,14
47,0,767,1,0,1492,1185,7
42,0,421,1,0,465,338,1
27,0,732,1,0,1472,1151,7
64,0,624,1,0,985,804,365
564,0,566,1,0,1432,1038,7
112,107,552,75,67,771,632,180
199,0,751,2,0,1502,1179,30
176,0,573,1,0,1288,940,14
157,26,733,48,51,1461,1144,7
104,0,687,4,1,1412,1069,90
123,0,583,1,0,851,695,1
27,0,569,8,8,1374,1011,7
32,0,531,1,0,862,686,1
141,4,558,14,15,1278,929,1
537,0,737,1,0,1474,1144,1
49,0,564,1,0,1429,1027,90
120,0,721,1,0,1445,1123,7
192,0,573,1,0,1425,1051,7
54,0,707,1,0,1440,1090,90
170,0,599,1,0,1425,1033,1
28,22,582,24,21,1290,954,1
367,37,753,54,46,1501,1184,14
37,0,638,1,0,1361,1026,1
25,48,570,58,59,1245,901,1
219,51,607,70,67,1049,845,90
42,27,547,41,38,1365,986,7
23,1,589,2,1,1321,977,1
51,0,486,4,1,936,668,30
17,26,275,1,0,242,168,1
19,53,513,81,77,1091,762,14
80,0,559,1,0,1403,1016,7
657,26,755,38,38,1490,1186,1
86,0,591,2,1,1442,1051,7
172,11,766,15,15,1493,1184,7
78,0,680,25,21,1060,864,7
184,14,456,32,28,749,579,7
66,28,421,35,30,667,473,1
6,89,601,144,122,1355,1000,7
80,0,418,3,1,703,538,90
21,3,422,4,3,745,552,7
178,125,781,154,165,1480,1168,7
79,35,610,27,28,1428,1064,7
60,33,599,8,6,1426,1034,1
40,0,582,2,0,846,686,180
39,6,474,3,2,969,671,1
107,0,721,1,0,1442,1121,90
50,3,444,9,4,727,520,90
6,69,572,104,93,1326,963,1
143,30,634,52,52,1369,1022,14
255,0,751,1,0,1511,1182,1
39,0,570,10,8,813,666,1
6,0,606,1,0,1373,1000,1
276,0,762,1,0,1489,1185,1
180,0,486,2,1,1056,722,1
85,2,643,8,4,1017,819,1
86,0,571,3,1,815,668,7
203,0,405,1,0,397,287,1
161,104,768,153,143,1524,1213,7
18,1,439,6,5,511,383,1
42,5,609,8,9,972,768,14
104,0,553,1,0,1217,852,1
127,29,633,51,52,1367,1020,7
169,0,674,1,0,1046,852,1
74,13,620,24,21,1434,1070,90
19,0,548,1,0,1365,988,1
6,106,509,67,60,653,515,1
33,90,357,41,35,313,223,1
121,0,697,1,0,1103,899,1
171,0,509,1,0,650,508,1
675,0,479,1,0,906,645,1
419,46,526,72,60,706,574,90
21,0,582,13,10,841,686,7
28,1,423,20,6,675,475,7
64,0,569,1,0,1432,1035,7
118,3,424,3,2,476,345,7
23,46,545,74,63,746,613,14
76,129,652,98,85,1036,833,7
424,9,566,22,20,1269,931,7
42,0,617,1,0,1436,1059,7
588,0,486,1,0,742,531,1
68,0,625,3,0,986,796,1000
42,20,582,28,21,844,686,90
13,2,474,10,7,804,630,7
103,0,447,2,1,762,576,1
173,0,769,2,0,1527,1206,7
149,0,480,14,12,774,608,1
120,0,765,8,7,1509,1197,1
143,0,727,3,1,1456,1137,1
104,0,691,3,1,1079,883,90
100,0,620,1,0,976,799,1
11,0,445,14,12,726,520,1
26,1,717,2,1,1105,909,1
52,0,520,5,3,686,549,1
160,0,757,1,0,1515,1176,14
23,0,646,1,0,1403,1053,1
12,1,604,7,1,1373,1001,7
57,2,614,6,3,966,787,7
112,3,742,5,2,1477,1147,7
14,0,563,1,0,1436,1029,1
41,38,485,46,47,830,591,7
18,21,636,29,25,995,807,1
273,0,571,1,0,1254,911,90
41,4,572,11,8,1290,940,1
62,0,550,2,1,1198,841,1
60,0,483,1,0,1055,717,1
2,0,250,1,0,85,35,90
211,15,640,5,6,1369,1037,30
33,0,648,1,0,1383,1043,30
23,0,425,1,0,482,347,7
40,4,494,9,7,805,627,1
34,30,532,23,27,1148,812,1
8,1,539,14,7,1165,820,1
61,0,405,1,0,385,283,1
26,1,657,1,0,985,803,1
31,0,559,8,3,918,713,90
5,27,770,27,31,1520,1192,1
111,0,588,1,0,1333,977,1
175,0,424,3,0,746,555,7
118,4,367,8,4,321,234,1
22,0,488,1,0,815,591,7
26,48,560,70,62,919,713,7
58,3,618,5,3,1435,1062,1
30,2,466,6,4,748,529,1
80,127,651,94,84,983,798,1
10,29,569,17,17,1247,907,7
2,41,262,4,3,108,53,1
59,3,550,6,4,1183,836,90
79,0,590,1,0,1405,1035,7
44,0,495,4,3,617,483,14
22,1,448,7,6,516,387,1
155,0,627,1,0,998,811,7
31,0,468,4,3,848,601,1
5,89,600,141,122,1351,998,7
122,9,537,16,9,1339,969,90
17,28,608,26,25,1443,1061,1
101,0,570,1,0,1344,982,1
6,47,560,49,41,920,713,7
142,0,612,3,2,1426,1063,7
105,0,618,1,0,1438,1074,1
111,0,643,1,0,1388,1043,1
968,0,498,14,9,801,625,90
24,5,467,4,6,892,631,365
463,28,636,54,53,1362,1039,7
51,1,632,3,3,1371,1028,7
537,62,485,84,87,948,667,90
89,26,471,39,32,782,603,7
60,141,687,104,92,1071,871,1
18,13,624,18,12,989,801,1
182,0,572,1,0,1254,910,90
29,0,564,13,11,1430,1037,7
188,0,729,2,1,1487,1170,1
19,11,303,9,6,220,155,14
171,0,592,1,0,1329,983,1
34,0,554,2,0,1204,845,90
54,31,617,39,36,966,771,1
45,127,623,89,83,976,789,1
35,12,513,17,14,836,658,7
39,18,629,27,25,1378,1062,7
19,5,578,13,11,1286,945,1
3,1,636,4,3,989,802,1
11,9,557,24,19,1276,929,1
52,0,488,1,0,825,591,1
84,37,486,58,47,938,667,7
32,0,541,2,0,1174,829,1
5,0,387,1,0,350,254,1
26,2,258,1,0,100,46,7
12,5,515,18,10,1099,770,7
136,9,537,15,9,1338,969,90
51,0,486,1,0,942,669,30
69,6,696,17,12,1435,1078,7
14,37,515,19,16,667,524,1
28,0,759,2,0,1476,1165,30
66,0,425,1,0,658,483,14
107,14,719,20,17,1111,917,14
105,0,605,4,0,1435,1052,90
34,83,336,35,30,300,207,1
68,0,557,1,0,1380,1005,90
109,0,423,1,0,676,476,1
36,58,613,74,69,1443,1062,7
127,0,554,1,0,1203,845,180
133,58,475,68,63,758,598,14
63,29,662,29,28,1383,1046,7
64,19,726,21,21,1484,1167,7
19,5,563,13,10,1267,924,1
287,2,757,11,9,1501,1180,7
117,0,532,1,0,717,589,1
4,21,335,9,8,286,199,7
32,0,573,1,0,1359,995,30
312,0,479,2,1,978,681,7
48,0,582,1,0,839,686,180
193,35,663,57,58,1402,1056,7
8,126,637,179,164,1378,1048,7
130,0,563,1,0,1436,1028,7
5,1,610,6,2,960,779,1
178,1,761,3,1,1518,1205,1
7,47,481,40,41,775,607,1
62,4,705,19,15,1436,1084,1
187,23,780,30,27,1494,1193,14
31,137,690,190,168,1409,1070,7
121,0,692,1,0,1073,879,1
41,0,539,1,0,1346,970,7
65,4,667,7,9,1382,1048,90
53,3,366,5,2,318,231,1
54,0,563,2,1,1276,930,1
39,4,425,5,4,479,347,1
101,0,527,4,1,702,562,7
552,0,579,1,0,1306,964,1
191,6,636,18,12,1073,871,30
126,6,760,12,7,1497,1178,1
73,28,430,32,29,664,487,1
202,0,623,1,0,1375,1018,14
68,0,606,1,0,1377,1001,30
70,0,651,1,0,1383,1048,14
38,0,569,1,0,1376,1015,1
36,6,616,23,20,1434,1069,1
30,0,488,1,0,814,636,1
202,0,518,1,0,676,533,7
111,33,706,47,37,1443,1093,30
85,34,476,47,41,765,606,90
109,0,580,1,0,1307,957,1
41,0,526,1,0,850,673,7
143,17,768,37,36,1491,1184,7
106,5,467,2,6,890,631,180
45,2,692,7,7,1077,881,30
112,0,405,1,0,405,288,1
50,0,550,1,0,1179,836,7
20,0,552,1,0,772,632,90
183,0,589,2,1,1304,973,7
8,15,301,21,15,226,155,1
62,16,727,20,28,1458,1139,7
112,0,554,1,0,1222,856,365
37,0,410,1,0,447,324,1
7,0,580,1,0,885,711,1
44,23,339,41,26,301,211,7
189,0,760,1,0,1512,1174,1
26,0,646,1,0,1022,824,1
85,4,691,17,15,1435,1078,7
67,0,688,8,3,1407,1068,30
22,84,314,32,26,276,192,1
10,0,577,2,0,1292,963,14
178,67,694,92,87,1082,886,30
43,33,577,44,33,1385,1020,1
107,0,481,1,0,1033,710,7
54,13,670,34,30,1397,1066,7
70,23,735,15,14,1463,1134,14
49,0,580,22,19,1305,955,14
20,0,570,1,0,1281,932,1
30,40,487,50,50,756,537,7
280,3,251,1,0,89,37,90
41,0,529,33,26,862,678,1
60,103,534,71,63,730,598,1
46,0,464,1,0,796,575,1
9,45,537,86,77,1344,968,90
53,2,645,8,7,1397,1049,7
50,40,565,35,24,1270,922,180
81,5,689,14,10,1410,1068,1
61,0,483,4,1,1056,717,1
54,1,485,14,6,945,667,90
66,20,647,27,21,979,796,7
159,5,423,4,2,661,477,14
90,0,532,2,0,718,589,14
25,6,335,6,5,296,205,1
26,28,641,35,33,1076,875,1
51,0,485,1,0,831,592,7
124,0,679,1,0,1405,1069,90
59,0,624,2,1,977,791,180
31,28,572,27,25,1444,1061,14
97,143,689,201,181,1427,1076,90
33,0,582,2,1,1287,958,1
72,13,489,11,7,797,578,1
27,53,496,68,66,813,631,1
109,62,571,98,86,1345,983,7
69,88,421,49,42,463,338,30
129,0,639,1,0,1370,1036,90
100,0,734,8,6,1465,1145,1
29,0,558,34,26,905,707,1
1602,15,773,17,18,1527,1204,1
47,1,527,5,2,708,576,1
181,0,519,1,0,1128,783,365
40,35,474,56,45,907,637,30
137,1,772,6,1,1493,1191,1
31,135,673,183,166,1388,1054,7
76,0,481,1,0,1020,699,14
16,0,546,33,28,913,708,7
565,52,505,68,66,825,641,180
69,1,419,11,3,669,472,90
121,1,633,2,0,986,799,1
6,16,561,25,16,906,712,1
71,4,468,9,6,770,545,180
19,0,583,1,0,1319,958,7
194,0,479,1,0,961,670,365
58,10,489,15,13,823,590,14
55,0,444,13,11,717,515,1
21,66,573,96,89,1331,977,7
134,3,780,10,9,1503,1181,1
24,63,557,89,80,1435,1024,7
21,11,480,16,14,1016,696,7
105,2,771,8,4,1527,1207,7
51,0,485,6,2,740,532,90
38,0,407,1,0,441,316,7
12,1,627,3,1,997,813,1
160,0,485,1,0,947,667,90
32,45,527,69,58,695,560,1
27,0,778,1,0,1533,1219,1
34,24,648,28,24,1406,1056,1
511,0,416,7,5,716,546,7
79,46,779,60,55,1498,1183,7
28,0,557,4,3,1275,928,1
134,146,729,200,186,1462,1140,7
22,4,513,10,6,837,657,7
661,0,591,3,1,1439,1045,7
603,0,776,1,0,1498,1187,1
81,31,479,45,38,777,610,7
36,94,406,45,40,412,294,1
63,2,550,9,5,1181,836,90
43,4,772,10,4,1496,1186,7
115,0,563,1,0,1419,1026,1
115,0,682,19,19,1396,1061,7
230,41,465,64,53,562,434,14
20,26,629,25,25,1366,1044,1
240,6,425,14,10,715,543,1
207,18,758,38,37,1500,1188,1
169,0,556,2,0,1378,999,7
115,2,746,6,5,1492,1162,1
41,0,583,1,0,1320,961,1
1355,23,572,54,53,1427,1056,7
5,23,568,24,21,1266,924,1
80,39,737,43,40,1475,1147,7
119,0,297,2,0,132,73,1
206,0,415,1,0,701,534,90
22,18,641,30,24,1374,1039,7
176,83,586,122,114,1289,953,7
75,0,478,1,0,909,647,1
21,9,598,11,9,940,757,1
14,0,256,2,0,97,42,1
26,26,489,39,35,1065,725,7
11,0,604,2,1,1371,998,1
94,0,568,1,0,1373,1010,7
67,9,573,21,13,1365,1000,90
405,26,727,47,51,1454,1136,7
105,0,698,1,0,1402,1074,1
43,11,571,23,16,1299,948,14
37,0,447,1,0,758,576,7
99,0,425,2,2,710,537,1
61,0,638,1,0,1364,1038,90
2422,21,647,30,23,1405,1055,7
107,21,593,39,33,1335,989,1
18,0,471,4,1,759,535,7
38,12,637,12,9,1007,809,14
38,52,528,70,65,860,678,1
64,0,509,1,0,651,508,1
175,0,620,16,14,990,789,365
163,20,422,24,24,650,478,1
189,0,587,3,2,1288,956,7
275,99,758,148,139,1509,1192,7
14,19,495,29,24,801,625,7
9,9,477,16,8,731,527,90
69,1,563,5,2,1269,924,180
37,13,634,33,29,1380,1023,1
137,0,314,1,0,155,98,30
5,6,586,11,6,1287,952,1
23,77,557,111,106,1279,924,7
164,52,586,69,65,947,745,30
14,0,684,1,0,1404,1064,1
13,0,478,1,0,986,680,1
265,1,620,3,2,1434,1070,180
95,26,472,37,32,780,604,90
7,0,604,3,1,1372,998,1
56,0,757,1,0,1514,1180,1
126,1,759,6,3,1501,1180,14
3,127,624,88,83,987,800,7
33,33,495,16,13,621,487,1
191,21,573,41,35,1288,956,90
16,0,394,1,0,356,263,1
80,133,742,186,174,1482,1153,7
83,0,425,1,0,720,551,1
219,0,634,1,0,1380,1064,14
31,0,423,1,0,743,554,365
29,0,573,1,0,1425,1050,1
16,0,238,1,0,48,17,1
29,52,558,77,71,904,708,1
234,0,529,1,0,863,684,1
27,0,405,3,1,388,285,1
12,0,403,2,1,375,276,1
20,126,650,93,83,976,795,1
8,18,561,13,11,1226,875,7
35,0,468,4,1,884,625,1
11,8,472,21,10,763,539,90
58,9,560,10,10,928,716,1
30,3,569,8,6,1248,907,7
33,0,243,1,0,16,7,14
12,14,572,39,25,1328,961,7
13,4,686,7,7,1108,910,1
105,0,237,1,0,53,17,365
28,1,689,3,3,1408,1070,1
277,0,499,3,1,628,492,7
66,7,516,6,4,670,529,30
71,0,735,1,0,1468,1139,1
229,25,760,18,17,1513,1174,7
50,0,557,7,5,797,644,1
200,0,572,1,0,1344,987,90
30,29,502,36,34,832,641,1
44,0,550,1,0,1184,836,7
115,0,499,14,9,629,493,180
30,29,425,39,33,689,479,7
414,28,754,49,54,1511,1180,7
41,0,571,1,0,810,662,1
136,23,339,42,26,302,211,7
12,0,558,1,0,798,645,1
53,5,590,10,10,1332,979,1
32,2,571,3,2,1434,1051,30
148,2,507,7,4,827,642,1
110,0,582,1,0,872,707,365
58,4,552,7,5,782,637,7
194,44,568,34,25,1258,909,180
77,0,451,1,0,750,575,7
189,0,485,1,0,1011,698,1
98,0,550,1,0,1178,836,180
35,0,479,1,0,982,681,7
284,26,375,45,29,336,241,1
4,17,603,24,20,1367,1000,7
102,0,736,12,8,1473,1150,1
231,57,478,70,65,737,529,7
122,0,406,1,0,413,294,90
40,2,526,5,4,699,561,7
62,0,644,1,0,1391,1048,90
11,0,491,1,0,790,623,1
38,40,543,40,26,1350,971,1
130,2,571,6,4,830,676,1
111,0,552,1,0,1369,995,1
31,0,546,8,7,754,619,1
4,0,474,1,0,778,603,1
100,0,581,1,0,1373,1022,180
43,0,526,3,1,859,679,1
24,2,464,15,12,794,574,7
141,0,563,7,0,1418,1027,7
14,1,604,6,1,1372,1001,7
107,0,639,2,0,1363,1037,7
5,0,573,2,0,1299,949,1
105,0,522,2,1,1130,798,1
18,31,480,44,37,776,609,1
91,11,705,20,25,1438,1086,1
15,0,236,3,0,23,8,1
23,13,530,19,13,715,587,7
23,0,567,1,0,1273,928,7
9,107,515,69,61,664,522,14
60,0,447,1,0,760,576,1
180,36,596,12,9,1436,1051,90
70,43,515,28,24,1119,770,1
35,0,479,1,0,983,681,7
62,83,575,119,113,1285,946,7
31,0,588,1,0,1402,1036,90
81,0,463,1,0,532,407,1
20,0,590,6,2,1335,978,1
243,36,620,29,29,1433,1063,30
40,40,455,49,49,729,524,1
23,133,677,179,167,1397,1068,7
61,5,514,19,10,1123,773,1
159,0,515,1,0,1118,770,1
137,5,694,10,10,1390,1062,30
44,0,568,1,0,1277,928,180
11,0,424,1,0,473,345,1
80,7,736,13,9,1496,1177,14
60,1,589,7,3,1305,971,1
41,0,613,1,0,971,769,1000
138,142,687,182,172,1387,1060,7
170,0,697,14,11,1091,892,7
125,0,644,13,9,1020,820,1
58,32,515,44,42,1101,767,7
115,33,720,48,41,1444,1116,30
143,0,569,4,3,1439,1049,90
29,0,488,1,0,812,589,1
4,0,664,1,0,1040,838,7
274,4,583,5,4,1309,956,7
9,0,495,1,0,616,482,1
96,0,612,3,0,1444,1062,30
24,0,641,1,0,1386,1037,1
711,0,745,1,0,1497,1167,30
30,0,468,2,1,855,605,365
60,0,434,1,1,659,497,90
53,0,720,2,0,1116,918,14
27,9,467,9,5,753,531,1
99,0,536,2,0,733,601,1
170,130,785,160,171,1498,1181,7
16,0,669,22,18,1039,844,1
20,2,507,8,4,829,642,1
5,0,485,5,1,827,592,1
1628,0,686,17,15,1109,910,7
212,0,612,3,2,1418,1043,1
168,0,728,1,0,1493,1171,7
145,4,303,3,1,212,145,1
7,53,507,70,66,821,635,1
25,1,626,24,22,997,809,1
53,3,530,6,6,1149,809,90
7,0,467,1,0,886,626,1
55,3,483,14,6,995,692,14
185,51,621,81,71,982,803,14
26,10,467,27,14,860,604,7
131,0,465,1,0,557,431,365
47,0,425,1,0,660,476,1
78,0,367,1,0,327,236,1
155,34,772,33,29,1538,1218,7
5,0,583,1,0,948,734,1
42,128,650,96,85,1032,831,1
38,84,309,29,24,269,183,1
39,5,467,5,6,893,631,1
36,0,490,1,0,1064,725,90
8,1,604,2,1,1370,1001,7
36,0,368,2,0,330,237,7
102,21,489,13,17,798,580,1
46,0,699,2,1,1432,1076,7
30,0,644,2,0,1389,1047,90
111,0,689,1,0,1408,1062,90
59,4,447,9,8,759,575,7
168,143,685,197,178,1419,1070,1
33,32,719,49,40,1445,1118,1
77,0,403,2,0,367,273,1
477,51,598,84,74,927,748,7
138,0,582,12,10,840,686,7
29,50,560,51,43,901,706,1
32,0,535,1,0,852,682,365
87,29,627,33,29,1356,1032,1
66,0,563,3,3,1420,1027,1
528,0,529,1,0,709,582,7
325,0,772,1,0,1538,1217,1
80,28,435,31,29,657,495,1
44,132,656,181,169,1394,1050,7
40,1,569,3,2,1383,1012,90
177,0,527,3,0,851,672,365
40,0,240,1,0,76,32,7
81,0,453,1,0,523,396,1
43,19,727,22,21,1501,1170,1
290,0,417,10,9,711,544,30
38,38,774,47,40,1535,1224,7
115,0,543,1,0,1356,979,1
54,31,608,38,34,967,765,1
14,4,425,6,4,483,347,90
109,0,639,1,0,998,808,1000
300,0,405,1,0,384,283,1
287,0,696,4,3,1098,896,1
76,110,601,85,74,947,761,1
697,0,570,11,10,823,675,7
20,4,565,9,7,1265,917,7
360,0,596,2,1,918,737,30
110,15,695,20,15,1090,891,365
193,105,755,152,145,1489,1186,7
174,0,598,2,1,1439,1048,1
28,0,464,1,0,539,409,1
104,38,463,29,31,797,574,180
8,0,685,5,2,1400,1067,1
69,36,771,43,36,1524,1193,14
164,7,617,19,13,1430,1062,14
16,5,554,16,11,1223,861,7
84,1,557,4,2,1382,1005,7
190,1,648,3,2,1387,1049,90
60,39,449,48,48,726,518,1
116,0,553,3,2,1215,850,1
86,7,759,10,11,1512,1174,30
19,6,429,8,3,698,486,7
58,12,478,10,13,736,528,30
73,0,593,1,0,952,749,1
136,143,685,198,178,1420,1070,1
45,0,573,1,0,1291,958,7
46,21,472,32,28,764,539,7
40,0,434,6,0,654,489,365
32,0,533,2,0,856,678,365
27,8,491,9,3,749,533,14
77,0,494,1,0,804,627,1
142,0,571,1,0,1283,935,1
197,0,779,2,0,1494,1180,7
161,13,520,14,13,847,671,14
40,0,761,1,0,1518,1174,1
78,6,566,11,10,1268,930,7
268,40,464,63,51,559,431,7
38,86,585,131,119,1311,961,7
67,54,536,78,79,1158,814,1
180,0,482,9,6,953,667,1
6,56,561,75,73,903,713,1
191,0,570,1,0,1282,933,1
97,0,468,1,0,567,438,7
28,41,635,35,30,983,793,1
106,0,583,1,0,1291,956,1
14,0,660,1,0,1037,834,1
6,100,456,56,50,526,399,1
94,86,549,66,59,903,702,1
103,8,576,23,17,1328,963,14
1658,3,622,7,4,988,797,180
27,3,487,11,5,810,590,30
6,0,565,3,0,1271,927,7
34,3,587,7,3,1401,1035,1
466,26,721,47,52,1449,1124,14
79,0,726,2,0,1483,1167,30
12,10,559,15,12,800,645,1
54,0,578,2,0,1326,960,30
392,61,477,65,64,776,609,7
222,0,751,1,0,1501,1179,1
30,0,432,13,11,708,498,14
20,0,308,1,0,167,108,7
134,16,678,8,7,1398,1071,1
19,4,637,9,10,1377,1048,1
29,42,648,36,31,981,799,1
188,0,779,1,0,1500,1181,7
39,26,591,52,56,1443,1050,1
67,0,636,1,0,1385,1031,1
24,2,585,8,6,1313,960,1
57,1,534,2,1,854,680,7
58,0,569,1,0,1431,1036,180
131,0,585,1,0,1317,962,90
94,0,246,2,0,69,24,90
95,0,546,3,1,755,620,30
88,0,567,1,0,1272,926,1
251,20,727,26,26,1487,1168,14
66,0,553,1,0,1224,861,90
51,11,598,16,9,938,757,7
35,3,694,5,4,1085,890,7
101,0,587,1,0,1323,977,7
86,37,464,28,31,797,576,7
2,0,314,1,0,199,135,1
79,4,650,5,5,1389,1049,1
51,51,547,68,66,1365,984,7
21,6,616,15,10,972,790,30
27,38,429,27,30,661,476,365
89,0,586,1,0,1308,966,1
216,130,727,177,169,1488,1168,1
16,3,593,4,2,950,749,1000
116,0,553,1,0,1213,848,1
38,0,536,1,0,734,601,1
255,0,765,1,0,1516,1203,1
53,0,318,9,4,187,133,90
86,0,581,3,0,1329,959,90
208,34,771,47,46,1526,1207,7
179,105,749,154,145,1489,1184,7
28,0,459,5,3,870,604,1
41,27,377,49,32,341,247,1
137,0,549,1,0,883,698,1
112,57,296,9,6,130,73,14
50,0,486,1,0,814,635,1
18,56,596,74,68,1437,1050,7
254,0,459,1,0,861,602,14
93,0,550,3,1,773,632,365
192,0,779,1,0,1481,1168,7
189,1,422,19,6,673,475,7
48,13,634,32,25,1378,1041,7
59,0,622,1,0,985,798,1
9,8,472,22,10,764,538,1
30,0,463,1,0,873,609,30
19,3,468,6,4,886,626,7
5,0,629,2,0,1356,1031,7
15,16,609,24,20,965,768,1
307,0,553,1,0,1214,850,1
214,0,492,1,0,813,636,7
73,7,406,7,6,431,309,90
89,26,375,46,30,337,242,90
83,0,458,1,0,544,415,1
64,0,457,1,0,746,574,30
6,89,598,136,122,1339,992,90
50,0,564,1,0,805,656,1
166,40,490,49,50,760,543,7
20,0,646,4,3,1379,1047,7
12,0,635,1,0,1376,1034,1
476,0,531,3,1,860,680,1
82,0,423,1,0,470,342,90
62,1,593,3,1,1321,981,90
102,0,780,1,0,1499,1189,14
121,0,557,1,0,1224,869,7
36,0,609,2,0,967,765,1
14,0,588,1,0,1323,977,7
51,0,589,3,2,1322,977,30
30,0,586,1,0,1308,971,7
122,0,463,1,0,533,407,1
31,0,568,1,0,1383,1011,1
37,65,674,94,85,1049,855,1
169,0,487,1,0,1057,721,365
124,0,612,1,0,1422,1057,1
305,0,487,2,1,1058,720,1
48,0,676,1,0,1392,1060,1
258,0,719,2,1,1112,917,14
46,21,648,32,26,1407,1056,7
26,0,558,4,3,1392,1009,14
88,0,762,1,0,1492,1186,7
195,128,723,177,165,1499,1164,7
390,0,429,1,0,659,485,90
321,0,547,1,0,766,624,1000
23,6,618,24,21,1436,1074,1
88,0,416,22,18,728,555,1
4,123,651,171,159,1383,1046,7
70,37,472,46,46,839,595,7
29,0,732,3,1,1471,1149,90
48,0,654,1,0,982,799,1
165,7,481,8,4,1026,709,90
64,31,467,51,40,859,604,7
180,12,686,14,13,1109,909,1
31,129,633,184,164,1382,1023,7
67,0,584,8,6,1319,965,1
76,0,521,1,0,680,540,1
92,0,617,1,0,1423,1056,1
57,0,587,1,0,1305,968,14
36,79,564,116,108,1276,931,7
15,2,403,4,3,376,276,1
57,0,560,16,13,912,714,1
35,8,529,9,7,711,582,1
49,48,569,61,60,1260,911,7
15,0,569,1,0,1278,929,30
41,0,318,1,0,190,133,7
41,1,773,16,15,1532,1214,7
35,0,638,1,0,1363,1029,7
16,0,256,1,0,99,42,1
28,0,587,2,1,948,742,1
29,34,492,48,39,745,531,30
173,59,446,72,65,758,574,30
284,0,749,1,0,1497,1181,1
35,2,525,17,13,862,681,90
22,25,485,33,34,1009,698,7
510,13,631,18,12,982,792,90
156,0,666,3,1,1381,1044,30
65,11,490,15,15,790,622,7
12,40,577,37,25,1300,951,1
7,88,421,50,42,464,338,1
31,60,455,71,65,760,596,1
33,0,464,1,0,798,576,30
27,0,636,5,0,1378,1036,30
139,5,677,11,6,1390,1057,7
31,0,559,2,0,1277,928,180
23,4,307,1,0,179,118,1
689,20,688,25,27,1405,1070,7
107,0,574,1,0,1422,1047,1
256,17,755,37,34,1490,1190,1
54,0,538,7,6,741,605,1
220,1,578,3,2,1378,1017,90
29,2,471,10,7,762,540,7
179,0,753,2,1,1507,1184,7
104,4,315,4,2,185,131,1
53,0,588,1,0,1320,978,1
67,0,305,1,0,175,111,1
124,0,476,1,0,765,603,90
158,0,479,1,0,964,671,7
212,26,560,48,50,1279,930,1
35,9,633,14,9,988,795,1
76,0,238,1,0,43,16,90
42,119,647,168,153,1406,1054,1
28,0,773,1,0,1530,1204,1
28,1,534,8,4,853,682,1
90,0,573,2,0,1332,977,7
65,10,765,11,11,1507,1195,1
162,7,570,21,13,1240,893,365
1,0,467,1,0,875,614,1
77,40,492,30,32,798,581,1
24,0,554,1,0,1372,997,7
232,0,467,4,3,861,604,14
116,1,484,13,6,933,665,180
49,0,465,3,2,776,558,1
68,0,250,1,0,87,36,90
365,14,419,32,27,743,553,7
58,0,588,3,1,1322,977,7
136,31,690,49,35,1412,1068,90
54,0,459,1,0,551,422,1
51,33,604,9,6,1421,1037,180
93,0,467,1,0,898,630,1
19,2,554,7,4,1221,858,1
992,39,458,62,49,548,420,1
39,16,605,22,19,971,767,1
29,81,576,123,115,1290,961,7
92,0,405,1,0,383,282,1
84,1,563,5,3,1266,924,7
132,0,509,1,0,649,508,1
103,0,514,2,0,1094,766,180
37,89,592,134,122,1323,982,7
131,23,737,32,28,1476,1144,1
47,18,552,29,21,892,694,14
53,4,534,5,4,857,680,30
85,53,550,81,77,1194,840,7
11,0,482,9,5,960,672,1
60,0,602,3,0,1437,1051,30
31,104,537,72,64,738,603,1
190,83,586,121,114,1286,952,1
41,52,557,76,71,899,706,7
35,0,566,8,7,1431,1039,7
45,0,581,1,0,858,700,1
16,3,492,10,5,801,588,365
13,0,484,1,0,956,670,1
126,0,583,3,0,1310,951,180
39,14,562,20,16,904,714,90
43,0,572,2,1,1326,964,30
64,26,591,54,56,1445,1050,1
27,0,629,3,0,978,796,7
41,0,487,1,0,943,668,7
27,3,683,12,8,1403,1064,1
20,4,485,5,4,816,633,1
46,0,690,3,2,1391,1063,1
216,0,705,1,0,1443,1091,1
