@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
149,0,1536,29,1,1187,83,365
86,0,710,17,16,630,1,1000
179,0,582,1,0,515,22,1000
51,0,0,36,23,226,30,1000
22,0,0,5,3,576,43,1000
43,0,1078,2,0,770,17,1000
17,0,0,30,11,578,23,365
42,0,590,17,1,570,0,1000
24,0,863,33,25,837,161,180
43,0,1135,41,1,856,5,1000
28,0,912,14,5,657,0,365
27,0,1514,2,0,797,105,180
51,0,901,27,1,844,6,1000
50,0,0,3,0,528,26,180
118,0,1376,23,11,1035,16,90
38,52,1014,9,0,904,19,1000
20,0,0,8,0,614,2,90
10,0,1000,32,0,967,6,365
108,0,1042,2,0,988,6,90
13,0,1102,10,0,750,6,365
167,0,0,5,3,225,47,1000
55,0,985,5,0,1072,62,90
44,0,1396,20,9,1126,6,180
45,0,1386,18,0,1052,8,90
44,0,1421,21,18,1000,37,90
426,0,0,1,0,355,36,1000
46,0,1427,21,11,1047,20,365
34,0,1346,92,54,1043,13,180
199,0,1356,2,0,926,2,180
24,50,1564,22,6,818,120,180
23,0,581,1,0,770,8,180
588,0,1456,39,6,921,58,180
99,0,1232,34,1,960,7,90
117,0,817,4,1,941,132,90
148,0,1218,30,19,954,44,1000
64,0,762,1,0,832,9,90
47,0,0,7,0,224,49,1000
58,0,1137,46,1,862,5,1000
38,0,0,6,0,39,0,1000
54,0,1428,18,1,760,51,180
93,0,0,21,0,215,0,1000
93,0,0,68,0,215,0,90
80,0,1412,17,0,1138,103,1000
24,0,0,20,3,533,61,1000
64,0,0,1,0,507,53,30
167,0,0,18,0,286,43,1000
35,0,1568,28,33,799,113,180
30,0,1402,20,2,818,86,1000
12,0,484,30,67,598,0,1000
31,54,1404,34,11,1034,17,90
29,0,226,14,0,536,6,1000
39,0,854,17,1,678,0,365
115,50,1456,5,1,925,57,1000
58,0,1138,77,18,936,26,1000
39,0,836,8,0,662,0,365
37,0,424,13,4,598,3,1000
134,0,0,13,5,329,32,1000
344,0,0,1,0,349,16,1000
74,0,0,1,0,191,0,1000
48,0,0,30,1,437,50,1000
61,0,1470,32,0,1165,24,180
63,0,1280,49,6,755,22,1000
25,0,658,95,0,482,3,1000
40,0,846,10,1,883,7,90
34,0,1439,2,1,879,59,365
12,0,494,10,0,420,0,365
191,0,1354,4,8,1013,14,180
184,0,1330,26,19,1097,192,180
51,0,0,24,4,523,54,90
6,0,898,11,0,881,0,1000
135,0,0,18,1,291,51,1000
42,0,1382,13,8,1060,8,365
50,0,781,1,0,817,5,1000
47,0,1042,2,13,871,13,90
98,0,1108,1,0,837,6,1000
96,0,1204,7,0,903,46,365
31,0,0,2,0,586,43,1000
62,0,1018,2,0,897,13,90
272,0,998,1,0,720,17,365
783,0,0,23,3,356,15,1000
51,0,1196,17,0,753,1,90
18,0,1034,5,5,962,9,1000
18,0,846,36,0,682,0,365
31,0,0,3,0,565,6,90
108,0,0,11,2,614,24,365
31,0,905,10,0,812,7,1000
30,0,686,8,0,513,3,90
35,0,1352,4,0,1109,10,1000
22,0,895,27,6,723,6,180
46,0,0,22,8,547,0,180
126,0,558,42,0,705,0,1000
78,0,857,1,2,1035,104,90
48,0,603,22,6,689,8,90
22,0,1014,37,3,896,13,90
175,0,1336,10,0,776,13,1000
160,0,0,4,0,498,8,1000
225,0,472,4,0,465,5,1000
6,0,1538,1,0,821,32,90
92,0,0,23,0,111,0,1000
35,0,1208,1,0,750,1,365
64,0,0,11,1,323,20,1000
23,0,1242,18,8,734,25,90
14,0,928,7,0,966,6,90
57,116,1441,18,1,908,58,1000
31,0,0,21,11,617,24,365
38,0,60,13,1,555,25,1000
21,0,0,25,7,631,34,365
99,0,0,11,0,148,0,1000
48,0,1002,42,3,900,12,90
43,0,689,23,0,744,1,90
326,0,1300,3,0,1116,249,1000
96,0,0,19,0,283,6,1000
30,0,1410,33,12,1088,147,1000
45,0,0,3,0,430,43,90
21,0,138,8,0,524,14,1000
112,0,492,32,0,412,0,1000
31,0,1068,64,2,984,4,365
79,0,0,7,2,369,19,180
52,1,594,7,0,571,0,1000
39,0,1142,27,10,752,9,1000
30,0,0,48,5,346,26,1000
34,0,0,18,0,559,46,180
38,0,783,15,1,795,4,90
7,0,909,10,0,809,7,1000
39,0,1044,50,0,743,11,1000
121,0,0,20,0,414,49,1000
23,0,1112,25,3,825,0,180
104,0,1098,12,18,722,7,1000
98,0,1347,21,0,920,2,1000
126,0,1068,9,0,912,22,180
39,0,693,1,0,763,1,90
94,0,1038,48,0,737,11,1000
36,0,1060,53,0,980,5,365
27,0,1135,29,0,860,5,180
126,0,810,9,0,664,0,365
26,0,690,19,1,653,0,365
54,0,1314,7,0,1083,226,365
19,0,1300,14,9,1080,228,30
139,0,1118,10,20,729,7,90
38,0,630,2,0,585,0,1000
40,0,0,3,0,601,9,180
9,0,1138,1,0,888,28,1000
202,11,1439,14,36,998,32,1000
60,0,0,6,0,565,14,180
41,0,1442,41,6,988,42,90
36,0,0,16,1,553,0,365
10,0,998,14,0,906,0,1000
73,0,564,1,0,719,0,1000
119,0,0,16,7,572,46,1000
55,0,1421,7,0,1053,19,365
110,0,1372,101,53,1029,8,1000
81,0,1188,1,6,923,4,90
80,0,771,21,4,815,9,90
86,0,760,71,2,822,9,90
51,0,278,13,1,548,5,1000
7,0,648,4,2,630,1,1000
33,0,846,15,0,885,6,90
46,0,600,13,0,563,0,365
26,0,1518,13,9,799,36,180
8,0,806,32,0,863,9,1000
28,0,1126,31,5,721,51,180
31,0,0,12,0,220,0,14
23,0,0,18,4,577,23,365
75,0,658,18,0,597,0,1000
39,0,1072,58,0,986,4,365
20,0,102,12,1,556,25,90
24,0,1350,26,10,1106,206,90
10,0,1510,16,1,1190,41,30
22,0,889,13,11,832,172,180
52,0,1390,53,1,1127,11,180
37,0,0,11,0,608,2,1000
111,0,898,1,0,729,0,365
54,0,946,5,0,722,0,365
212,0,765,28,0,814,5,1000
47,0,1427,31,6,883,64,180
45,0,842,92,2,680,7,180
38,0,0,16,1,373,28,1000
99,0,1350,13,2,833,70,1000
41,0,956,14,1,741,5,1000
21,0,164,12,2,536,11,1000
49,0,1388,26,11,808,83,1000
73,0,0,8,1,250,40,1000
70,0,0,14,2,639,30,90
38,0,868,3,0,677,7,180
69,0,1222,22,2,1035,45,1000
58,0,964,13,0,920,10,180
23,0,0,15,0,568,59,1000
147,0,0,39,8,274,6,1000
38,0,638,6,5,695,35,1000
46,0,897,3,0,784,7,180
25,0,614,25,1,661,0,1000
72,0,1266,49,27,978,71,90
55,0,1437,7,3,995,32,365
35,0,1072,23,2,927,87,1000
173,0,0,12,0,365,41,1000
51,0,574,9,0,592,0,1000
30,0,0,3,0,129,0,1000
119,0,570,24,0,691,0,1000
45,0,828,37,1,615,4,365
10,0,976,16,67,669,0,365
11,0,1064,40,2,981,4,30
61,0,0,2,0,644,34,365
29,0,808,21,14,833,138,180
46,12,1162,24,10,914,4,90
10,0,0,13,6,241,27,7
49,0,1072,59,0,987,4,365
177,0,0,22,1,352,11,1000
34,0,122,9,1,538,20,1000
31,0,0,11,1,236,39,1000
11,0,1322,21,0,762,13,365
59,0,0,2,1,288,10,1000
36,0,751,9,0,816,12,90
18,0,1160,7,13,768,27,90
186,0,0,4,0,360,37,90
43,0,0,1,0,404,51,90
72,0,880,25,1,701,58,1000
39,0,1170,5,0,917,4,90
22,0,852,17,5,615,4,1
19,0,869,9,0,686,7,180
74,0,0,31,0,566,4,180
96,0,892,19,1,871,0,1000
31,0,1134,19,9,942,82,180
105,0,962,9,0,683,7,365
50,0,0,6,3,612,28,365
10,0,774,30,0,582,3,365
219,0,1114,5,0,714,0,1000
29,0,0,3,1,547,6,1000
39,0,994,25,0,899,0,1000
18,0,1108,26,0,789,32,180
57,0,1140,17,10,744,15,90
124,0,1142,13,0,783,52,1000
29,0,1418,43,11,1000,38,90
35,0,0,6,1,586,39,365
32,0,0,50,10,326,56,1000
197,0,1072,16,6,738,6,1000
75,0,1110,2,6,914,24,180
260,0,1322,105,5,1051,109,90
81,0,1290,23,2,830,62,365
197,0,1286,14,0,1071,279,180
65,0,0,20,13,239,44,1000
63,0,1220,10,3,927,44,180
174,0,0,15,4,293,52,1000
17,0,610,3,0,581,0,90
47,0,0,33,0,523,26,1000
28,0,1398,20,1,814,86,180
42,0,1277,34,0,910,3,180
47,0,0,7,0,194,0,1000
57,0,662,26,6,726,2,90
164,0,0,20,2,282,65,1000
71,0,1116,6,0,743,6,1000
97,0,1234,9,0,903,3,1000
41,0,0,5,0,640,29,1000
8,0,418,1,0,442,1,1000
34,0,1066,9,0,767,33,180
56,0,0,4,1,500,6,365
93,0,1314,3,0,1082,226,180
16,0,1214,18,0,1036,41,180
50,0,446,16,66,447,2,1000
84,0,0,29,4,579,49,1000
98,0,348,1,0,576,4,1000
33,0,0,4,0,238,36,1000
64,0,644,8,1,687,45,365
17,0,1158,17,33,951,15,90
71,0,615,2,2,708,28,90
343,0,0,39,5,359,36,1000
109,0,906,14,0,682,49,1000
65,0,0,14,0,185,0,1000
35,0,922,6,0,684,7,180
35,0,1402,5,0,1068,8,90
52,0,0,13,2,290,53,30
56,0,0,7,3,284,46,1000
20,0,1334,53,6,776,13,1000
12,0,0,40,5,540,37,1000
52,0,1208,18,0,757,1,90
60,0,952,5,5,873,0,1000
124,0,612,7,0,578,0,1000
21,0,1138,11,0,1034,45,1000
145,0,0,13,1,627,53,365
55,0,510,3,2,464,12,1000
64,0,1216,5,0,1044,45,1000
52,0,0,14,0,265,29,1000
52,0,0,12,0,627,31,365
87,0,1334,3,0,1038,13,30
288,0,1464,2,0,1136,97,365
38,0,1064,14,0,917,0,1000
26,0,1146,2,0,946,77,1000
201,0,544,9,0,713,0,365
85,0,792,12,0,893,2,365
49,0,1112,4,0,932,0,1000
15,0,1346,1,0,848,69,1000
84,0,0,16,0,340,56,1000
118,0,1176,2,2,736,19,90
32,0,0,3,0,359,34,1000
24,0,138,30,13,522,15,1000
5,0,1016,9,0,970,6,90
120,0,988,64,0,887,0,90
43,0,1146,18,34,757,9,90
30,0,898,18,5,726,0,1000
120,0,1040,31,30,880,14,1000
76,0,0,22,12,642,16,365
12,0,1330,13,0,1059,108,1000
102,0,1310,16,3,802,6,90
71,0,1178,22,0,739,1,365
21,0,602,13,1,569,0,365
87,0,1194,1,2,944,5,90
94,0,643,8,7,690,45,365
93,0,1340,1,0,1077,10,1000
89,0,652,1,0,579,0,365
11,0,1256,15,0,732,25,90
86,0,0,31,2,554,0,365
100,0,0,20,4,524,57,1000
63,0,0,1,0,332,14,1000
52,0,0,26,5,383,19,1000
29,0,942,58,2,858,0,90
435,0,0,9,0,362,19,1000
50,74,1414,32,11,1012,24,90
38,0,1260,21,22,983,77,1000
40,0,1374,39,29,1113,186,1000
69,46,1084,24,0,740,6,180
19,0,912,9,0,654,0,1000
84,0,1526,29,1,1182,86,365
13,0,1226,14,4,1049,45,180
24,0,0,30,4,581,47,1000
54,0,1138,75,9,965,0,1000
38,0,761,6,0,791,4,90
59,0,1298,40,28,1084,229,180
44,0,448,2,0,338,2,365
19,0,1162,5,0,961,69,1000
48,0,966,8,0,731,0,365
35,0,1132,11,4,835,8,1000
43,0,984,56,3,896,15,365
79,0,0,28,0,223,0,1000
287,0,1108,19,16,869,17,365
44,0,828,3,1,610,4,365
24,0,0,1,0,560,6,90
33,0,816,21,1,665,0,1000
78,0,0,41,29,236,40,1000
32,0,42,7,6,564,26,1000
79,0,0,2,0,591,7,180
36,0,758,3,0,859,25,180
32,0,934,38,0,688,0,1000
23,0,1365,1,0,898,1,365
134,0,1134,10,8,891,27,180
48,0,972,9,1,688,7,180
47,0,1435,33,0,898,58,365
9,0,1008,6,3,884,19,180
61,0,0,9,0,506,4,365
27,0,1114,2,4,790,17,90
99,0,1540,12,0,1198,83,1000
196,0,0,21,2,368,19,90
111,0,686,14,5,511,3,1000
84,0,887,19,0,752,7,365
30,0,1190,27,45,902,57,180
37,0,907,17,0,828,7,1000
97,0,1190,7,0,903,57,1000
38,0,662,15,10,723,71,180
79,0,1024,60,11,926,0,1000
31,0,938,39,1,702,48,1000
15,0,934,31,1,687,0,365
129,13,620,8,4,723,3,365
45,0,976,17,0,710,0,365
62,0,1322,19,0,775,13,180
29,0,628,32,0,587,0,1000
37,0,768,14,0,823,9,1000
55,0,913,7,2,855,198,1000
163,0,1322,40,0,1051,109,1000
111,0,1270,10,34,1005,93,365
30,0,0,2,0,282,59,90
49,0,748,1,0,543,3,365
233,0,0,14,0,264,35,1000
49,0,602,2,0,677,0,1000
136,0,0,6,1,246,32,1000
28,0,1078,9,10,769,17,1000
100,0,840,6,0,876,7,90
60,0,484,29,67,597,0,1000
159,0,0,7,0,116,0,1000
275,0,498,12,4,422,0,365
56,0,1373,2,0,1035,16,365
7,0,0,6,0,62,0,1000
91,54,1550,22,6,830,120,180
62,0,0,7,1,280,28,30
36,0,1318,23,1,931,2,180
31,0,907,8,0,791,7,180
65,0,1384,23,14,762,52,90
67,0,0,20,2,314,21,1000
31,0,492,70,0,346,5,365
41,0,1330,37,40,1095,192,1000
78,0,0,2,0,589,7,1000
37,0,0,16,1,583,19,365
90,0,1198,4,1,728,19,1000
32,0,1470,42,3,1154,27,1000
128,0,1086,5,4,775,31,1000
127,0,0,21,4,402,52,90
46,0,936,18,1,857,0,1000
277,0,0,9,3,288,47,1000
64,0,1198,13,0,729,19,1000
39,0,859,27,0,846,6,180
731,0,0,2,0,543,68,1000
65,0,652,10,0,580,0,1000
35,0,0,5,5,573,45,30
30,0,1344,24,3,1045,118,1000
41,0,1132,1,0,812,15,90
23,0,1080,1,2,783,9,1000
218,0,0,3,0,565,52,1000
36,0,0,7,0,560,13,1000
125,0,1152,1,0,678,0,1000
22,0,0,6,1,268,39,30
157,0,0,18,0,555,44,1000
153,0,0,12,3,229,38,1000
36,0,612,17,0,566,0,1000
105,0,0,22,1,588,7,1000
52,0,1012,59,2,973,6,90
62,0,0,15,2,505,53,1000
199,17,969,11,32,894,9,365
33,0,1130,47,11,882,24,1000
24,0,1179,31,1,923,4,90
71,0,0,3,0,633,16,365
48,0,0,2,0,569,36,365
112,0,901,34,2,808,7,180
43,0,1327,36,0,926,2,1000
18,0,1417,27,1,1043,18,90
6,0,932,10,0,660,7,180
64,0,1222,50,30,897,51,1000
50,0,0,1,0,408,50,1000
48,0,1232,35,41,968,61,90
43,0,434,19,32,443,1,1000
41,0,896,23,0,690,0,365
82,0,0,6,1,263,10,90
72,0,980,23,0,872,5,1000
23,0,0,22,0,310,17,1000
26,0,260,8,9,546,5,1000
35,19,693,21,3,777,1,90
47,0,996,15,0,902,0,1000
63,0,768,1,0,537,3,1000
24,0,0,1,0,225,0,1000
51,0,0,6,3,281,28,1000
32,0,1068,9,0,768,33,365
39,0,0,31,4,304,14,180
52,0,1104,5,0,680,0,365
242,0,699,1,0,736,1,180
231,10,1334,28,3,1043,117,1000
13,0,538,11,0,716,0,1000
59,0,1486,124,5,1163,29,180
55,0,1092,12,0,777,58,180
42,0,0,10,1,517,2,365
55,0,552,13,0,660,0,1000
54,0,1214,42,11,918,43,1000
18,0,1420,45,11,998,37,90
35,0,770,3,0,657,0,1000
68,0,606,30,0,686,0,180
76,0,831,27,2,833,142,180
116,0,0,1,0,379,19,1000
66,8,595,15,23,690,13,90
9,0,901,16,0,833,7,180
64,0,708,1,0,649,0,1000
268,0,0,1,0,547,9,1000
48,0,116,1,1,550,24,1000
17,0,1542,71,27,825,28,180
30,0,0,5,0,38,0,1000
24,0,0,17,0,69,0,1000
46,0,1528,1,0,1182,86,1000
12,0,0,28,4,578,49,1000
35,0,604,15,0,627,0,365
11,0,0,20,2,355,24,1000
20,0,970,9,5,707,39,180
80,0,1416,49,47,1130,173,180
48,0,0,9,2,519,23,90
49,0,1118,2,13,974,0,30
35,0,0,49,7,292,54,30
46,0,616,10,0,654,0,365
50,0,0,35,2,553,0,180
26,0,610,11,0,551,0,1000
55,0,0,24,0,634,17,1000
59,0,1217,13,0,882,3,180
58,18,1332,3,0,787,5,1000
77,0,1404,28,14,750,49,90
16,0,0,42,13,630,16,180
71,0,1238,1,14,971,61,1000
35,0,1474,121,5,1140,98,1000
42,0,1186,84,18,960,30,180
44,0,1194,24,1,802,49,180
97,0,994,57,23,896,12,90
91,46,1178,24,1,740,4,1000
107,0,0,46,12,257,33,1000
57,30,1076,10,3,786,9,1000
18,0,146,22,1,527,14,1000
31,0,0,56,0,194,0,1000
37,0,860,1,0,689,0,1000
23,0,0,4,0,266,29,90
30,0,1082,31,0,990,46,180
18,0,1122,23,0,839,16,90
21,0,0,45,8,292,58,30
11,0,1006,1,0,893,13,1000
25,0,1070,1,0,741,20,180
74,0,815,26,3,933,2,180
18,0,0,30,4,534,31,90
45,0,0,11,6,235,40,90
128,0,0,2,0,623,31,365
25,0,0,6,0,579,36,365
28,0,964,17,1,708,0,365
40,0,1114,21,4,933,0,1000
61,0,1098,7,1,741,6,1000
31,0,0,27,1,625,18,365
39,0,1522,10,3,816,29,1000
25,0,772,26,0,550,2,365
63,0,0,18,0,569,6,180
25,0,887,5,0,761,7,180
45,0,0,7,5,312,57,14
8,0,128,36,1,529,16,1000
12,0,1396,16,8,1058,6,90
9,0,1554,2,0,821,120,90
137,0,1199,30,1,880,3,180
461,0,0,37,12,281,54,1000
8,0,480,1,0,347,5,1000
12,0,1328,9,7,1111,261,1000
197,0,0,1,0,577,39,1000
19,0,572,1,0,622,0,1000
83,0,1106,2,0,678,0,90
9,0,970,29,0,960,6,1000
22,0,1168,16,33,953,28,90
58,0,982,33,75,681,0,365
29,0,1352,1,0,1107,212,1000
29,0,0,30,1,405,51,1000
210,0,1244,38,1,1036,47,365
87,0,0,39,22,232,46,1000
38,0,944,24,0,673,0,365
174,0,0,10,2,636,16,1000
12,0,0,17,0,210,0,90
95,0,650,86,0,453,4,1000
77,0,0,16,1,362,36,1000
56,0,1068,10,8,937,86,1000
49,0,0,32,6,577,59,1000
69,0,0,4,0,558,38,90
69,0,0,1,0,597,8,1000
60,0,958,16,4,883,0,1000
135,0,644,20,0,586,0,90
21,0,160,11,2,532,14,1000
116,0,0,1,0,554,83,1000
43,0,234,9,0,537,5,1000
814,0,0,3,0,504,8,1000
89,0,0,21,2,347,17,1000
42,0,0,4,1,572,6,90
70,9,478,11,24,466,5,1000
19,0,1126,19,2,801,33,180
9,0,484,8,1,351,5,365
15,0,1292,42,29,1020,105,90
33,0,904,13,1,687,54,1000
21,0,192,9,6,532,8,1000
69,0,1419,13,4,1042,23,90
343,0,1451,19,6,1015,56,365
236,0,0,16,2,504,6,365
51,0,756,1,0,819,9,90
19,0,1379,35,22,1031,16,180
53,0,1518,28,1,1168,86,365
36,0,128,4,0,536,19,1000
45,0,1164,29,1,745,0,90
49,0,0,12,1,590,38,365
22,0,0,9,0,182,0,1000
17,0,0,38,2,544,1,365
24,0,1281,1,0,917,3,180
36,0,0,17,6,643,16,365
60,0,1450,38,6,962,50,180
59,0,0,25,5,449,48,90
243,0,1120,21,16,885,17,1000
22,0,1408,27,51,1090,152,90
150,0,1118,6,2,796,9,180
39,0,0,16,2,579,39,1000
31,0,578,30,0,618,0,1000
56,0,1014,8,3,904,19,180
38,0,0,1,0,56,0,1000
41,0,0,4,0,578,36,365
100,0,1466,28,0,1158,24,1000
47,0,0,17,1,280,6,1000
24,0,1438,59,10,1043,21,90
16,0,899,8,0,778,7,180
60,0,920,10,8,652,0,365
108,0,1132,74,13,1027,45,180
205,0,1265,21,0,907,3,180
101,0,0,23,0,556,0,365
10,0,870,3,11,669,0,365
37,0,0,37,6,563,49,1000
91,0,454,9,0,596,2,1000
96,0,780,5,0,578,3,365
80,0,0,11,4,526,26,1000
130,0,0,15,0,368,46,1000
10,0,1312,13,1,759,20,180
35,0,1256,25,7,807,43,180
162,0,0,10,2,499,8,1000
284,0,0,5,0,619,30,1000
33,0,0,20,1,482,55,180
20,0,0,10,3,278,28,180
95,0,0,23,0,633,17,1000
29,0,0,6,0,362,48,90
221,0,1288,2,0,1077,284,180
46,0,0,19,7,593,30,14
3,0,887,4,0,749,6,180
68,0,0,21,1,501,53,1000
88,0,0,1,1,289,47,30
41,0,1277,31,0,916,3,1000
28,0,988,25,3,820,9,90
12,0,0,7,3,615,24,365
32,0,566,22,1,694,0,180
90,0,592,13,26,516,22,1000
21,0,0,7,3,276,28,365
65,0,0,1,0,318,22,1000
398,0,450,16,0,330,5,365
31,0,938,19,1,775,8,90
39,0,934,28,0,672,0,365
326,0,1208,7,6,953,38,1000
81,0,1438,5,1,818,95,365
406,0,1432,29,7,985,43,365
20,0,1439,30,4,886,59,365
56,0,0,11,4,366,36,90
43,0,0,34,1,585,7,1000
85,0,1264,4,0,1065,45,90
51,0,0,31,2,455,59,90
33,0,1434,55,9,1080,133,90
69,0,0,1,0,589,7,1000
21,0,1136,24,0,801,33,180
99,0,1434,9,4,1022,51,90
24,0,0,8,0,308,58,1000
68,0,1092,14,1,878,22,90
17,0,594,14,1,608,0,365
225,0,1506,2,0,1177,42,1000
47,126,1281,24,1,916,3,1000
35,0,0,13,5,267,38,14
31,0,964,28,0,713,38,1000
22,0,0,4,0,605,22,365
37,0,0,8,0,368,42,1000
119,0,0,17,0,343,33,1000
121,0,1324,4,0,1009,123,1000
55,0,910,28,10,683,48,90
37,0,0,28,5,550,59,90
122,0,0,3,0,583,60,1000
27,0,128,4,0,522,17,1000
69,0,0,11,6,367,44,1000
80,0,1216,9,13,889,53,1000
43,0,1092,17,0,787,9,180
145,0,950,1,0,875,0,90
60,0,1040,27,0,736,12,1000
161,0,0,7,0,292,9,1000
52,0,1373,32,0,899,1,180
101,0,920,1,0,879,0,1000
70,0,887,11,0,762,7,180
268,0,820,2,0,873,9,90
56,0,1484,8,0,1142,97,1000
6,0,882,13,0,693,63,1000
217,0,0,7,1,227,35,1000
49,0,0,49,0,182,0,1000
42,0,1100,14,10,747,6,1000
97,0,0,18,0,544,0,1000
39,0,928,12,0,656,7,1000
54,0,482,7,0,445,0,1000
118,0,0,10,5,360,30,30
8,0,1178,11,3,784,32,90
49,0,646,4,0,609,0,1000
34,0,0,34,12,595,39,365
32,0,0,10,9,616,24,365
36,0,0,6,0,564,10,1000
57,0,0,37,6,569,46,1000
35,0,940,19,0,741,2,1000
18,0,968,41,0,708,0,365
16,0,0,3,1,463,56,180
71,0,1072,12,5,763,34,365
118,0,960,12,0,714,0,365
52,0,1052,3,0,744,23,180
73,0,0,4,0,373,28,1000
67,0,636,8,0,686,0,180
11,0,634,32,0,583,0,90
98,0,0,15,0,565,41,365
437,0,0,13,6,535,49,1000
81,0,1240,3,1,740,26,1000
27,0,1198,15,0,892,48,365
62,0,0,27,6,639,17,180
45,0,348,8,2,580,5,1000
40,0,1012,53,1,894,19,180
57,0,1222,29,0,756,1,90
73,0,0,33,0,347,37,1000
19,0,0,25,2,510,3,365
63,0,1048,21,1,903,0,90
31,0,1082,35,10,773,15,30
42,0,1058,12,4,978,5,180
112,0,1218,18,8,926,44,1000
48,0,944,39,3,688,0,1000
22,0,766,32,67,635,1,365
43,0,352,6,3,581,5,1000
38,0,896,3,0,691,0,365
16,0,0,4,0,181,0,180
151,0,0,43,29,244,29,1000
23,0,1258,26,0,745,1,90
26,0,854,95,2,692,7,180
121,0,940,1,0,862,0,1000
17,0,944,7,0,729,3,14
60,0,0,9,3,249,40,1000
46,0,1322,1,0,780,3,90
60,0,1190,9,2,753,68,1000
142,0,0,2,0,108,0,1000
108,0,1540,16,11,1199,83,1000
177,0,1430,7,0,1078,138,1000
27,0,1084,7,0,739,6,1000
32,0,0,4,0,542,77,1000
28,0,0,21,5,602,37,365
20,0,1514,2,0,798,104,365
71,0,644,13,0,620,0,1000
72,0,1114,5,0,951,0,1000
44,0,558,9,0,717,0,180
23,0,1160,20,13,939,63,1000
79,0,0,23,4,432,43,1000
36,0,0,50,5,374,24,90
28,0,659,6,0,734,2,90
17,0,908,1,0,642,6,1000
7,0,608,12,0,571,0,365
527,0,0,1,0,510,3,90
15,0,0,4,0,208,0,1000
147,0,1348,1,0,1107,206,180
78,0,1080,14,1,765,34,1000
28,0,0,9,6,346,32,1000
14,0,774,10,0,850,9,1000
140,0,1158,1,0,857,15,1000
39,0,1244,39,1,1037,47,180
65,0,1112,29,3,826,9,90
19,0,984,16,0,725,38,1000
38,0,852,14,0,690,7,1000
49,0,0,10,4,589,7,180
46,0,0,12,0,177,0,1000
77,0,1464,56,2,1139,97,1000
149,0,0,36,8,299,10,1000
27,0,1072,8,23,985,4,30
38,0,783,7,0,807,4,90
57,0,1084,16,0,991,46,30
65,0,0,47,0,540,1,1000
124,0,1296,11,14,810,27,180
17,0,754,22,0,535,3,365
8,0,696,13,0,742,1,365
66,0,1354,1,0,1105,10,180
23,0,1538,35,4,1190,56,1000
25,0,480,3,0,463,5,1000
202,0,1378,7,0,1113,104,1000
58,0,676,1,2,742,2,90
35,0,847,1,0,835,149,180
71,0,0,6,0,344,24,180
27,0,757,30,0,814,12,365
13,0,0,6,0,534,37,90
56,0,1106,16,0,701,0,365
26,0,842,35,0,882,6,1000
111,0,0,14,2,285,60,1000
13,0,1310,39,28,1102,271,1000
88,0,1210,14,0,747,1,1000
19,0,0,20,2,399,58,180
80,0,778,24,4,855,9,1000
23,38,1394,16,2,1125,11,1000
171,0,0,1,0,548,59,1000
26,0,498,1,0,376,1,1000
177,0,1250,2,0,989,15,365
6,0,988,1,0,893,10,365
51,0,0,1,0,569,40,90
28,0,985,25,11,931,10,180
139,0,892,16,3,698,57,1000
30,0,1292,18,22,1020,104,1000
25,0,580,16,0,645,0,180
8,0,1443,28,21,1019,51,365
147,0,1182,1,0,686,0,90
57,0,926,11,2,696,49,1000
81,0,1132,30,6,949,14,1000
106,0,1118,15,1,720,0,365
108,0,0,13,15,519,54,90
57,0,1447,13,2,909,58,365
21,0,666,1,0,570,0,1000
151,0,0,58,0,198,0,1000
73,0,874,9,0,625,5,365
45,0,1124,1,1,733,0,7
36,0,1190,4,0,807,55,1000
25,0,1285,36,0,917,3,365
17,0,1050,43,0,749,36,90
26,0,0,19,5,589,39,365
102,0,1102,12,3,751,6,1000
38,0,1308,5,0,1064,45,180
21,0,1188,17,0,747,1,90
26,0,1248,23,13,809,52,180
20,0,0,25,1,577,49,180
111,0,990,13,0,888,9,90
130,0,1110,6,0,749,0,365
105,0,0,2,0,211,0,1000
25,0,1224,28,0,750,1,90
76,0,621,8,10,709,29,365
176,0,0,8,1,266,38,1000
83,0,1034,16,0,900,0,90
34,0,1204,14,6,732,22,365
26,0,0,16,2,544,7,1000
10,0,1220,43,1,1043,45,180
29,0,0,21,11,615,34,365
29,0,0,11,0,449,64,1000
88,0,1194,31,17,917,35,1000
42,0,0,45,13,629,18,180
63,0,0,16,5,293,28,1000
130,0,0,25,1,527,52,1000
17,0,0,1,0,611,28,1000
88,0,1346,9,1,921,1,1000
16,0,1524,33,4,1183,48,1000
14,0,1310,21,2,775,9,90
39,0,0,1,1,261,32,90
169,0,0,9,0,559,39,1000
39,0,0,9,2,601,9,1000
43,0,922,35,2,997,33,365
18,0,1373,27,5,1034,16,90
32,0,0,26,0,582,7,180
49,0,1402,37,0,1050,120,365
42,0,916,6,0,954,6,90
111,0,1494,16,4,1161,32,1000
17,0,562,23,1,672,0,180
82,0,1114,16,0,685,0,1000
73,0,910,36,4,949,6,90
21,0,0,27,2,539,1,365
34,0,1064,50,1,910,22,365
46,0,0,5,1,248,40,30
